Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 09:53:36
Device temperature = 20.7141
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBpbZ6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
152.711;7.48315
152.965;7.75187
153.219;7.89434
153.472;8.08096
153.726;8.32261
153.98;8.4636
154.233;8.317
154.487;8.00373
154.741;7.92442
154.994;8.02595
155.248;8.13194
155.502;8.18722
155.755;8.08352
156.009;7.92081
156.263;7.92404
156.516;7.91855
156.77;7.98165
157.024;8.19051
157.277;8.27083
157.531;8.04802
157.785;7.97549
158.038;7.95483
158.292;7.92762
158.546;7.97434
158.799;7.98085
159.053;8.15639
159.307;8.25099
159.56;8.19758
159.814;8.01243
160.068;7.88138
160.321;7.81213
160.575;7.79454
160.829;7.73069
161.082;8.02876
161.336;8.15828
161.59;8.29992
161.844;8.11948
162.097;7.80569
162.351;7.65749
162.605;7.83093
162.858;8.05434
163.112;8.09678
163.366;8.2241
163.619;8.22694
163.873;8.10206
164.127;8.03746
164.38;8.00529
164.634;7.95249
164.888;7.92645
165.141;8.17784
165.395;8.36376
165.649;8.33315
165.902;8.14661
166.156;8.02777
166.41;8.08315
166.663;8.08253
166.917;8.07021
167.171;8.17422
167.424;8.13355
167.678;7.98153
167.932;7.82668
168.185;7.86247
168.439;7.8635
168.693;7.76195
168.946;7.88955
169.2;8.04775
169.454;8.01979
169.707;7.85138
169.961;7.69288
170.215;7.73464
170.468;7.79617
170.722;7.81334
170.976;7.82594
171.229;7.94291
171.483;7.97448
171.737;7.94517
171.99;7.85702
172.244;8.15541
172.498;8.1309
172.751;7.99589
173.005;7.99918
173.259;8.25632
173.512;8.42956
173.766;8.29257
174.02;8.17415
174.273;8.14709
174.527;8.16286
174.781;8.10589
175.035;8.10054
175.288;8.30178
175.542;8.25367
175.796;8.18769
176.049;8.05744
176.303;8.05845
176.557;7.98939
176.81;7.9561
177.064;7.88555
177.318;7.89413
177.571;8.17161
177.825;8.25572
178.079;8.35723
178.332;8.55072
178.586;8.76897
178.84;9.00644
179.093;8.93917
179.347;8.87087
179.601;8.67893
179.854;8.44678
180.108;8.15104
180.362;8.04579
180.615;8.17397
180.869;8.34433
181.123;8.58889
181.376;8.58013
181.63;8.53163
181.884;8.43894
182.137;8.26536
182.391;7.99582
182.645;7.97897
182.898;7.95267
183.152;7.95381
183.406;8.07308
183.659;8.17673
183.913;8.21381
184.167;8.1711
184.42;7.94796
184.674;7.94169
184.928;8.17547
185.181;8.42397
185.435;8.46797
185.689;8.2548
185.942;8.08845
186.196;8.15446
186.45;8.31937
186.703;8.1734
186.957;8.15891
187.211;8.20618
187.464;8.34389
187.718;8.41623
187.972;8.3573
188.226;8.25761
188.479;8.34669
188.733;8.42791
188.987;8.45911
189.24;8.41113
189.494;8.24238
189.748;8.13811
190.001;8.01317
190.255;8.12344
190.509;8.0338
190.762;7.96191
191.016;7.94394
191.27;7.93034
191.523;8.13114
191.777;8.37037
192.031;8.54732
192.284;8.55429
192.538;8.53134
192.792;8.27568
193.045;8.07444
193.299;7.95411
193.553;8.1554
193.806;8.29606
194.06;8.27182
194.314;8.11184
194.567;7.84298
194.821;7.75434
195.075;7.72289
195.328;7.66748
195.582;7.53982
195.836;7.43186
196.089;7.35323
196.343;7.282
196.597;7.22201
196.85;7.0354
197.104;7.04846
197.358;7.1111
197.611;7.59581
197.865;7.82822
198.119;7.91741
198.372;7.68901
198.626;7.14501
198.88;7.08508
199.133;7.20433
199.387;7.32398
199.641;7.57022
199.894;7.67138
200.148;7.88307
200.402;8.05212
200.656;7.81524
200.909;7.52433
201.163;7.35918
201.417;7.31817
201.67;7.52755
201.924;7.72382
202.178;7.91233
202.431;7.98976
202.685;7.79915
202.939;7.56952
203.192;7.50406
203.446;7.5028
203.7;7.39505
203.953;7.43631
204.207;7.37574
204.461;7.29034
204.714;7.28194
204.968;7.20174
205.222;7.23659
205.475;7.2852
205.729;7.17626
205.983;7.09727
206.236;7.11154
206.49;7.02972
