Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:33:35
Device temperature = 25.2109
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBya/s
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
164.888;10.5242
165.141;10.7201
165.395;10.9462
165.649;10.9583
165.902;10.8588
166.156;10.6302
166.41;10.6584
166.663;10.5864
166.917;10.5881
167.171;10.7081
167.424;10.6602
167.678;10.5064
167.932;10.3675
168.185;10.2988
168.439;10.3329
168.693;10.32
168.946;10.3936
169.2;10.6326
169.454;10.4923
169.707;10.4517
169.961;10.2847
170.215;10.3354
170.468;10.3412
170.722;10.3194
170.976;10.3575
171.229;10.4676
171.483;10.489
171.737;10.3665
171.99;10.3694
172.244;10.4937
172.498;10.6058
172.751;10.5063
173.005;10.5315
173.259;10.6736
173.512;10.6952
173.766;10.7371
174.02;10.6101
174.273;10.6018
174.527;10.6609
174.781;10.577
175.035;10.6474
175.288;10.6993
175.542;10.6469
175.796;10.6053
176.049;10.5557
176.303;10.6723
176.557;10.656
176.81;10.5983
177.064;10.5016
177.318;10.5461
177.571;10.7103
177.825;10.7662
178.079;10.8807
178.332;11.1055
178.586;11.2774
178.84;11.468
179.093;11.4521
179.347;11.3758
179.601;11.3206
179.854;11.1501
180.108;10.9501
180.362;10.8147
180.615;10.8991
180.869;11.0539
181.123;11.1255
181.376;11.1886
181.63;11.1219
181.884;11.0454
182.137;10.9033
182.391;10.7147
182.645;10.6409
182.898;10.6806
183.152;10.6162
183.406;10.5832
183.659;10.6358
183.913;10.6233
184.167;10.6097
184.42;10.446
184.674;10.4818
184.928;10.646
185.181;10.7726
185.435;10.9495
185.689;10.7176
185.942;10.6621
186.196;10.8259
186.45;10.9805
186.703;10.9723
186.957;10.9032
187.211;10.9895
187.464;11.1435
187.718;11.0718
187.972;10.9209
188.226;10.9343
188.479;10.9551
188.733;10.9995
188.987;10.9885
189.24;10.8901
189.494;10.6893
189.748;10.6445
190.001;10.4762
190.255;10.4685
190.509;10.5689
190.762;10.5896
191.016;10.5045
191.27;10.4538
191.523;10.5607
191.777;10.7607
192.031;10.9209
192.284;11.0139
192.538;11.0273
192.792;10.8064
193.045;10.5682
193.299;10.4313
193.553;10.5286
193.806;10.687
194.06;10.7475
194.314;10.7174
194.567;10.6261
194.821;10.5525
195.075;10.5732
195.328;10.5037
195.582;10.4491
195.836;10.253
196.089;10.0629
196.343;9.8946
196.597;9.72979
196.85;9.62512
197.104;9.54164
197.358;9.43176
197.611;9.67533
197.865;10.0041
198.119;10.1424
198.372;10.1151
198.626;9.54998
198.88;9.36672
199.133;9.39276
199.387;9.51545
199.641;9.6053
199.894;9.80591
200.148;9.99101
200.402;10.1647
200.656;10.139
200.909;9.90073
201.163;9.77701
201.417;9.79216
201.67;10.0336
201.924;10.253
202.178;10.4577
202.431;10.5403
202.685;10.3701
202.939;10.2004
203.192;10.1368
203.446;10.1209
203.7;10.0634
203.953;10.0199
204.207;9.95313
204.461;9.93514
204.714;9.7673
204.968;9.59948
205.222;9.57871
205.475;9.44725
205.729;9.35997
205.983;9.24856
206.236;9.25574
206.49;9.26284
206.744;9.2235
206.997;9.19261
207.251;9.07501
207.505;9.01885
207.758;8.70923
208.012;8.63467
208.266;8.67063
208.519;8.78251
208.773;8.9309
209.027;9.20783
209.28;9.65001
209.534;9.9781
209.788;9.5177
210.041;9.19357
210.295;9.07129
210.549;9.01832
210.802;8.79444
211.056;8.7567
211.31;8.80161
211.563;9.03666
211.817;9.02336
212.071;9.07343
212.324;9.06156
212.578;8.97895
212.832;8.97021
213.085;9.03921
213.339;9.03592
213.593;9.02857
213.846;9.02032
214.1;9.03717
214.354;9.06754
214.608;9.04669
214.861;9.02897
215.115;9.08902
215.369;9.07935
215.622;9.14171
215.876;9.10646
216.13;9.25264
216.383;9.3409
216.637;9.49821
216.891;9.58371
217.144;9.58901
217.398;9.76039
217.652;9.83502
217.905;9.9157
218.159;9.72818
218.413;9.46018
218.666;9.28253
218.92;9.12303
219.174;9.07964
219.427;8.99528
219.681;9.08334
219.935;9.00689
220.188;8.90629
220.442;8.91847
220.696;8.95353
220.949;8.84845
221.203;8.71373
221.457;8.73638
221.71;8.67647
221.964;8.66393
222.218;8.54743
222.471;8.37677
222.725;8.28445
222.979;8.16242
223.232;7.89586
223.486;7.88035
223.74;7.96476
223.993;7.82192
224.247;7.53716
224.501;7.29247
224.754;7.14715
225.008;7.618
225.262;7.9037
225.515;8.17206
225.769;8.19761
226.023;8.04678
226.276;7.82761
226.53;7.80527
226.784;7.75979
227.038;7.78892
227.291;7.88594
227.545;7.98697
227.799;8.10807
228.052;8.39395
228.306;8.51423
228.56;8.56604
228.813;8.61074
229.067;8.56803
229.321;8.54327
229.574;8.53635
229.828;8.61095
230.082;8.55865
230.335;8.47224
230.589;8.36676
230.843;8.3381
231.096;8.36647
231.35;8.41287
231.604;8.52694
231.857;9.07464
232.111;11.1268
232.365;12.2546
232.618;12.8525
232.872;13.006
233.126;12.9169
233.379;12.934
233.633;12.9637
233.887;13.0234
234.14;13.0509
234.394;12.9703
234.648;12.9995
234.901;13.0279
235.155;12.9992
235.409;13.0158
235.662;12.9789
235.916;12.9886
236.17;12.8995
236.423;12.9913
236.677;12.9478
236.931;13.0397
237.184;13.0343
237.438;13.0315
237.692;13.0511
237.945;12.9788
238.199;13.0792
238.453;13.0289
238.706;13.0034
238.96;13.0387
239.214;13.0603
239.467;13.0655
239.721;13.0316
239.975;13.0057
240.229;13.0013
240.482;13.0662
240.736;13.0749
240.99;13.0085
241.243;13.0952
241.497;13.0105
241.751;12.9803
242.004;13.0287
242.258;12.9476
242.512;13.0182
242.765;12.9421
243.019;13.045
243.273;13.0262
243.526;12.9893
243.78;12.9994
244.034;13.0124
244.287;12.9839
244.541;12.9775
244.795;13.0184
245.048;13.002
245.302;12.9694
245.556;12.9399
245.809;12.9487
246.063;12.8913
246.317;12.9459
246.57;12.9262
246.824;12.9986
247.078;12.9902
247.331;13.0189
247.585;12.9659
247.839;12.9783
248.092;13.0103
248.346;12.9879
248.6;13.0206
248.853;13.0316
249.107;13.0114
249.361;12.9632
249.614;13.02
249.868;13.0362
250.122;13.0491
250.375;13.0563
250.629;13.0454
250.883;13.003
251.136;13.0334
251.39;13.0324
251.644;12.9893
251.897;12.9433
252.151;12.9226
252.405;12.9814
252.659;12.963
252.912;13.0248
253.166;12.9973
253.42;12.94
253.673;12.956
253.927;13.0328
254.181;12.9855
254.434;13.0038
254.688;12.9549
254.942;12.9591
255.195;12.9478
255.449;12.9076
255.703;12.9577
255.956;12.9898
256.21;12.9854
256.464;13.0304
256.717;12.9447
256.971;12.9634
257.225;12.9753
257.478;12.9591
257.732;12.9375
257.986;13.0117
258.239;12.9541
258.493;12.9466
258.747;12.9162
259;12.918
259.254;13.0028
259.508;13.0993
259.761;12.9621
260.015;12.8945
260.269;12.9963
260.522;12.922
260.776;12.8837
261.03;12.9048
261.283;12.958
261.537;12.9745
261.791;12.9458
262.044;12.981
262.298;12.8874
262.552;12.9504
262.805;12.9253
263.059;12.9981
263.313;12.957
263.566;12.9786
263.82;13.0037
264.074;12.9476
264.327;12.8984
264.581;12.9487
264.835;12.8812
265.089;12.9412
265.342;12.8709
265.596;12.9433
265.85;12.9916
266.103;12.9562
266.357;12.8512
266.611;12.919
266.864;12.9453
267.118;12.8685
267.372;12.9352
267.625;12.9085
267.879;12.8363
268.133;12.9038
268.386;12.991
268.64;12.9469
268.894;12.9462
269.147;12.886
269.401;12.9659
269.655;12.937
269.908;12.9484
270.162;12.9591
270.416;12.8818
270.669;12.9054
270.923;12.877
271.177;12.9021
271.43;12.9011
271.684;12.9655
271.938;12.8937
272.191;12.9115
272.445;12.9498
272.699;12.9379
272.952;12.9603
273.206;12.9777
273.46;12.989
273.713;13.0032
273.967;12.9589
274.221;12.8792
274.474;13.0228
274.728;12.9342
274.982;12.9371
275.235;12.8905
275.489;12.9604
275.743;12.9652
275.996;12.9517
276.25;12.9566
276.504;12.9274
276.757;12.9411
277.011;12.9068
277.265;12.9173
277.518;12.9551
277.772;12.9684
278.026;12.9783
278.28;12.9633
278.533;12.9694
278.787;13.0053
279.041;12.9284
279.294;12.9184
279.548;12.8989
279.802;12.9353
280.055;12.9184
280.309;12.931
280.563;12.936
280.816;13.0241
281.07;12.9215
281.324;12.9313
281.577;12.925
281.831;12.8785
282.085;12.9509
282.338;12.9055
282.592;12.9011
282.846;12.8277
283.099;12.8768
283.353;12.9288
283.607;12.9385
283.86;12.858
284.114;12.8793
284.368;12.8777
284.621;12.8618
284.875;12.9388
285.129;12.8978
285.382;12.8681
285.636;12.9364
285.89;12.9239
286.143;12.9283
286.397;12.9077
286.651;12.913
286.904;12.8617
287.158;12.8884
287.412;12.9177
287.665;12.9576
287.919;12.9703
288.173;12.9802
288.426;12.9128
288.68;12.9296
288.934;12.8804
289.187;12.8879
289.441;12.8547
289.695;12.9009
289.948;12.8929
290.202;12.892
290.456;12.8731
290.709;12.8977
290.963;12.8289
291.217;12.8466
291.47;12.8755
291.724;12.9515
291.978;12.9173
292.232;12.9037
292.485;12.8907
292.739;12.8801
292.993;12.9603
293.246;12.9203
293.5;12.8825
293.754;12.8893
294.007;12.9212
294.261;12.8913
294.515;12.8666
294.768;12.8423
295.022;12.9076
295.276;12.8176
295.529;12.8583
295.783;12.9272
296.037;12.883
296.29;12.8649
296.544;12.9178
296.798;12.8922
297.051;12.9235
297.305;12.9035
297.559;12.8827
297.812;12.8763
298.066;12.9197
298.32;12.8224
298.573;12.8989
298.827;12.8761
299.081;12.9584
299.334;12.8662
299.588;12.9243
299.842;12.8672
300.095;12.8473
300.349;12.7867
300.603;12.8368
300.856;12.8793
301.11;12.9379
301.364;12.9293
301.617;12.9079
301.871;12.9489
302.125;12.8705
302.378;12.8489
302.632;12.8127
302.886;12.8599
303.139;12.8902
303.393;12.8315
303.647;12.9346
303.9;12.904
304.154;12.8569
304.408;12.8975
304.661;12.8465
304.915;12.8272
305.169;12.8582
305.423;12.9029
305.676;12.9331
305.93;12.9192
306.184;12.8778
306.437;12.9127
306.691;12.9012
306.945;12.8953
307.198;12.954
307.452;12.9232
307.706;12.8621
307.959;12.9345
308.213;12.8928
308.467;12.883
308.72;12.8612
308.974;12.9223
309.228;12.9197
309.481;12.9253
309.735;12.9704
309.989;12.9732
310.242;12.8673
310.496;12.9046
310.75;12.9052
311.003;12.9241
311.257;12.8933
311.511;12.8961
311.764;12.8742
312.018;12.9315
312.272;12.8666
312.525;12.8307
312.779;12.9014
313.033;12.839
313.286;12.877
313.54;12.9198
313.794;12.8923
314.047;12.8847
314.301;12.8426
314.555;12.8715
314.808;12.9099
315.062;12.9015
315.316;12.8149
315.569;12.8714
315.823;12.8593
316.077;12.8141
316.33;12.8436
316.584;12.8516
316.838;12.7606
317.091;12.8633
317.345;12.8814
317.599;12.8551
317.853;12.8698
318.106;12.8267
318.36;12.8573
318.614;12.8743
318.867;12.8177
319.121;12.8663
319.375;12.8497
319.628;12.8317
319.882;12.8403
320.136;12.9034
320.389;12.8925
320.643;12.8448
320.897;12.8722
321.15;12.838
321.404;12.8847
321.658;12.8752
321.911;12.9464
322.165;12.9222
322.419;12.8791
322.672;12.8384
322.926;12.8149
323.18;12.8249
323.433;12.7812
323.687;12.8426
323.941;12.8297
324.194;12.8819
324.448;12.8638
324.702;12.8041
324.955;12.8348
325.209;12.8435
325.463;12.9473
325.716;12.8614
325.97;12.8738
326.224;12.867
326.477;12.8352
326.731;12.8554
326.985;12.8593
327.238;12.8027
327.492;12.8314
327.746;12.807
327.999;12.8453
328.253;12.8288
328.507;12.8923
328.76;12.81
329.014;12.8206
329.268;12.7358
329.521;12.8405
329.775;12.8343
330.029;12.8845
330.283;12.8478
330.536;12.9149
330.79;12.8353
331.044;12.8384
331.297;12.7816
331.551;12.8226
331.805;12.8118
332.058;12.7983
332.312;12.8068
332.566;12.8179
332.819;12.8155
333.073;12.7271
333.327;12.8322
333.58;12.8426
333.834;12.8351
334.088;12.7632
334.341;12.8067
334.595;12.7991
334.849;12.7949
335.102;12.7069
335.356;12.7887
335.61;12.8242
335.863;12.8638
336.117;12.8704
336.371;12.8214
336.624;12.8754
336.878;12.8294
337.132;12.785
337.385;12.7356
337.639;12.8374
337.893;12.8183
338.146;12.8377
338.4;12.8392
338.654;12.8652
338.907;12.8599
339.161;12.8542
339.415;12.8755
339.668;12.831
339.922;12.8021
340.176;12.8672
340.429;12.8352
340.683;12.8225
340.937;12.7281
341.19;12.7497
341.444;12.8412
341.698;12.8094
341.951;12.8253
342.205;12.7893
342.459;12.8345
342.712;12.841
342.966;12.8364
343.22;12.7607
343.474;12.8193
343.727;12.844
343.981;12.7733
344.235;12.81
344.488;12.7544
344.742;12.8531
344.996;12.7912
345.249;12.8263
345.503;12.8375
345.757;12.874
346.01;12.8096
346.264;12.778
346.518;12.8641
346.771;12.8753
347.025;12.878
347.279;12.8793
347.532;12.8108
347.786;12.8686
348.04;12.8417
348.293;12.8516
348.547;12.844
348.801;12.8303
