Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 00:43:35
Device temperature = 26.1281
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJRB0QZZ
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
264.327;13.074
264.581;13.2311
264.835;13.2613
265.089;13.1945
265.342;13.199
265.596;13.1985
265.85;13.2501
266.103;13.2026
266.357;13.1975
266.611;13.2487
266.864;13.159
267.118;13.2155
267.372;13.1658
267.625;13.1101
267.879;13.2207
268.133;13.1458
268.386;13.1388
268.64;13.2421
268.894;13.1651
269.147;13.2014
269.401;13.1621
269.655;13.1683
269.908;13.1333
270.162;13.234
270.416;13.0848
270.669;13.2615
270.923;13.2877
271.177;13.2393
271.43;13.1852
271.684;13.2029
271.938;13.2128
272.191;13.212
272.445;13.1696
272.699;13.2239
272.952;13.2643
273.206;13.2823
273.46;13.2013
273.713;13.2233
273.967;13.172
274.221;13.2352
274.474;13.2293
274.728;13.2769
274.982;13.1839
275.235;13.2303
275.489;13.1824
275.743;13.2029
275.996;13.1701
276.25;13.2136
276.504;13.2136
276.757;13.2534
277.011;13.2046
277.265;13.2711
277.518;13.1639
277.772;13.2367
278.026;13.1855
278.28;13.1994
278.533;13.1582
278.787;13.2302
279.041;13.2637
279.294;13.2473
279.548;13.211
279.802;13.1925
280.055;13.1667
280.309;13.1919
280.563;13.1669
280.816;13.195
281.07;13.265
281.324;13.2533
281.577;13.2163
281.831;13.1717
282.085;13.1924
282.338;13.2427
282.592;13.1883
282.846;13.1661
283.099;13.1969
283.353;13.1902
283.607;13.1391
283.86;13.2075
284.114;13.215
284.368;13.0882
284.621;13.1151
284.875;13.2597
285.129;13.1991
285.382;13.172
285.636;13.1415
285.89;13.1613
286.143;13.1626
286.397;13.1202
286.651;13.1057
286.904;13.2228
287.158;13.167
287.412;13.1723
287.665;13.1682
287.919;13.2021
288.173;13.1809
288.426;13.1415
288.68;13.091
288.934;13.252
289.187;13.22
289.441;13.2019
289.695;13.2116
289.948;13.2318
290.202;13.1665
290.456;13.2291
290.709;13.0926
290.963;13.1716
291.217;13.1952
291.47;13.1974
291.724;13.2231
291.978;13.1409
292.232;13.1247
292.485;13.1931
292.739;13.0702
292.993;13.1791
293.246;13.2291
293.5;13.1918
293.754;13.1957
294.007;13.2424
294.261;13.1774
294.515;13.2196
294.768;13.1546
295.022;13.2372
295.276;13.2401
295.529;13.2472
295.783;13.162
296.037;13.0662
296.29;13.0496
296.544;13.1886
296.798;13.1285
297.051;13.1942
297.305;13.1861
297.559;13.1849
297.812;13.1478
298.066;13.1281
298.32;13.1396
298.573;13.1524
298.827;13.1455
299.081;13.0799
299.334;13.1144
299.588;13.2316
299.842;13.0831
300.095;13.1034
300.349;13.1026
300.603;13.1195
300.856;13.1253
301.11;13.1311
301.364;13.1714
301.617;13.1618
301.871;13.2043
302.125;13.0896
302.378;13.0672
302.632;13.152
302.886;13.1137
303.139;13.1687
303.393;13.1778
303.647;13.1169
303.9;13.1345
304.154;13.1754
304.408;13.1633
304.661;13.0866
304.915;13.1628
305.169;13.143
305.423;13.205
305.676;13.1808
305.93;13.124
306.184;13.1368
306.437;13.1773
306.691;13.1167
306.945;13.1257
307.198;13.2161
307.452;13.1558
307.706;13.112
307.959;13.1409
308.213;13.159
308.467;13.1061
308.72;13.1296
308.974;13.025
309.228;13.1966
309.481;13.1653
309.735;13.1474
309.989;13.1131
310.242;13.0426
310.496;13.0686
310.75;13.1445
311.003;13.0969
311.257;13.1675
311.511;13.0992
311.764;13.1471
312.018;13.0478
312.272;13.0606
312.525;13.0929
312.779;13.1492
313.033;13.1458
313.286;13.2272
313.54;13.2248
313.794;13.1458
314.047;13.1127
314.301;13.0321
314.555;13.0792
314.808;13.0967
315.062;13.0673
315.316;13.1125
315.569;13.17
315.823;13.092
316.077;13.1003
316.33;13.0484
316.584;13.0492
316.838;13.1264
317.091;13.1217
317.345;13.1237
317.599;13.0747
317.853;13.0863
318.106;13.0887
318.36;13.0975
318.614;13.0475
318.867;13.2
319.121;13.1546
319.375;13.0965
319.628;13.1214
319.882;13.0862
320.136;13.0651
320.389;13.0827
320.643;13.1589
320.897;13.1201
321.15;13.1249
321.404;13.2331
321.658;13.1538
321.911;13.1462
322.165;13.0566
322.419;13.0249
322.672;13.0874
322.926;13.0762
323.18;13.0379
323.433;13.1405
323.687;13.0953
323.941;13.101
324.194;13.0202
324.448;13.1081
324.702;13.0724
324.955;13.0403
325.209;13.0322
325.463;13.1741
325.716;13.1087
325.97;13.0742
