Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:03:35
Device temperature = 22.7562
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBtgyz
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
184.928;9.33475
185.181;9.51175
185.435;9.55379
185.689;9.41305
185.942;9.24009
186.196;9.22035
186.45;9.346
186.703;9.21528
186.957;9.27755
187.211;9.33025
187.464;9.48534
187.718;9.34927
187.972;9.30226
188.226;9.3116
188.479;9.37478
188.733;9.50227
188.987;9.57565
189.24;9.50035
189.494;9.24818
189.748;9.2014
190.001;9.13932
190.255;9.1317
190.509;9.11378
190.762;9.10128
191.016;9.07164
191.27;9.11446
191.523;9.29715
191.777;9.48822
192.031;9.58862
192.284;9.64977
192.538;9.56629
192.792;9.42406
193.045;9.14456
193.299;9.08774
193.553;9.2207
193.806;9.32598
194.06;9.29073
194.314;9.13077
194.567;8.82176
194.821;8.75805
195.075;8.71871
195.328;8.67555
195.582;8.54512
195.836;8.46559
196.089;8.42676
196.343;8.43748
196.597;8.36798
196.85;8.31444
197.104;8.21533
197.358;8.0929
197.611;8.2101
197.865;8.4602
198.119;8.62791
198.372;8.62162
198.626;8.17336
198.88;8.06415
199.133;8.08667
199.387;8.2215
199.641;8.47703
199.894;8.6079
200.148;8.95024
200.402;9.0819
200.656;8.87461
200.909;8.63246
201.163;8.47987
201.417;8.45897
201.67;8.66321
201.924;8.80137
202.178;8.88308
202.431;8.86284
202.685;8.73193
202.939;8.65583
203.192;8.6097
203.446;8.50387
203.7;8.55467
203.953;8.43905
204.207;8.38681
204.461;8.32305
204.714;8.29543
204.968;8.21397
205.222;8.14413
205.475;8.16588
205.729;8.03486
205.983;8.01531
206.236;7.94998
206.49;7.88425
206.744;7.94357
206.997;7.95291
207.251;7.95244
207.505;7.85473
207.758;7.67982
208.012;7.66347
208.266;7.66957
208.519;7.69278
208.773;7.87084
209.027;8.19982
209.28;8.68353
209.534;8.94073
209.788;8.52945
210.041;8.24028
210.295;8.19838
210.549;8.24091
210.802;8.04656
211.056;8.00856
211.31;7.9512
211.563;8.05538
211.817;8.15867
212.071;8.33585
212.324;8.24622
212.578;8.22046
212.832;8.33873
213.085;8.25267
213.339;8.23303
213.593;8.16522
213.846;8.02613
214.1;8.02368
214.354;7.96435
214.608;7.98794
214.861;8.00558
215.115;7.96612
215.369;7.90403
215.622;7.9449
215.876;7.94128
216.13;7.93522
216.383;8.08171
216.637;8.19475
216.891;8.37701
217.144;8.38564
217.398;8.50121
217.652;8.65531
217.905;8.68088
218.159;8.53766
218.413;8.27076
218.666;8.09547
218.92;8.10465
219.174;8.14223
219.427;8.06608
219.681;8.17059
219.935;8.10552
220.188;8.03646
220.442;8.00546
220.696;7.97295
220.949;7.9742
221.203;7.91675
221.457;7.78961
221.71;7.80843
221.964;7.70888
222.218;7.58053
222.471;7.43562
222.725;7.20205
222.979;7.12299
223.232;7.0541
223.486;6.93867
223.74;6.96058
223.993;6.85155
224.247;6.65815
224.501;6.39958
224.754;6.28598
225.008;6.559
225.262;6.91893
225.515;7.02089
225.769;7.00098
226.023;6.70589
226.276;6.56788
226.53;6.47013
226.784;6.48882
227.038;6.4967
227.291;6.62401
227.545;6.76898
227.799;6.91729
228.052;7.17891
228.306;7.24451
228.56;7.23061
228.813;7.23521
229.067;7.27529
229.321;7.28084
229.574;7.38806
229.828;7.46367
230.082;7.42399
230.335;7.3473
230.589;7.20514
230.843;7.1892
231.096;7.24574
231.35;7.31295
231.604;7.50538
231.857;8.17872
232.111;10.5334
232.365;11.7692
232.618;12.4445
232.872;12.4986
233.126;12.4165
233.379;12.4574
233.633;12.5559
233.887;12.6253
234.14;12.6346
234.394;12.5467
234.648;12.6551
234.901;12.6174
235.155;12.6098
235.409;12.664
235.662;12.5583
235.916;12.6356
236.17;12.5915
236.423;12.5511
236.677;12.5949
236.931;12.5905
237.184;12.6334
237.438;12.6324
237.692;12.6043
237.945;12.6222
238.199;12.6056
238.453;12.6237
238.706;12.6073
238.96;12.5633
239.214;12.5242
239.467;12.6069
239.721;12.6158
239.975;12.6658
240.229;12.611
240.482;12.6892
240.736;12.6057
240.99;12.6492
241.243;12.6737
241.497;12.6653
241.751;12.6356
242.004;12.6696
242.258;12.6209
242.512;12.5644
242.765;12.6319
243.019;12.57
243.273;12.5885
243.526;12.62
243.78;12.615
244.034;12.5884
244.287;12.658
244.541;12.6097
244.795;12.5589
245.048;12.6056
245.302;12.5735
245.556;12.5961
245.809;12.6031
246.063;12.6523
246.317;12.6339
246.57;12.6148
246.824;12.6151
247.078;12.5198
247.331;12.5788
247.585;12.6102
247.839;12.647
248.092;12.6206
248.346;12.6396
248.6;12.6234
248.853;12.6149
249.107;12.5917
249.361;12.5888
249.614;12.6445
249.868;12.6349
250.122;12.6456
250.375;12.6186
250.629;12.6132
250.883;12.5853
251.136;12.5575
251.39;12.5752
251.644;12.6119
251.897;12.6191
252.151;12.5904
252.405;12.5831
252.659;12.6549
252.912;12.6414
253.166;12.6112
253.42;12.5863
253.673;12.5872
253.927;12.5436
254.181;12.5302
254.434;12.6972
254.688;12.5713
254.942;12.5991
255.195;12.5327
255.449;12.5835
255.703;12.6569
255.956;12.5895
256.21;12.5727
256.464;12.5559
256.717;12.6143
256.971;12.5331
257.225;12.4883
257.478;12.5879
257.732;12.5008
257.986;12.5745
258.239;12.5333
258.493;12.5595
258.747;12.538
259;12.5733
259.254;12.5588
259.508;12.554
259.761;12.5533
260.015;12.5635
260.269;12.4837
260.522;12.5366
260.776;12.5478
261.03;12.5199
261.283;12.5215
261.537;12.5144
261.791;12.6082
262.044;12.5828
262.298;12.556
262.552;12.5407
262.805;12.5677
263.059;12.5371
263.313;12.5673
263.566;12.6106
263.82;12.6432
264.074;12.5848
264.327;12.5412
264.581;12.5361
264.835;12.4915
265.089;12.5199
265.342;12.4224
265.596;12.5172
265.85;12.5654
266.103;12.5255
266.357;12.5372
266.611;12.5224
266.864;12.545
267.118;12.5098
267.372;12.4383
267.625;12.4891
267.879;12.5684
268.133;12.5736
268.386;12.6016
268.64;12.5584
268.894;12.566
269.147;12.614
269.401;12.5358
269.655;12.4602
269.908;12.5373
270.162;12.5334
270.416;12.5772
270.669;12.5534
270.923;12.5865
271.177;12.5136
271.43;12.5442
271.684;12.4967
271.938;12.5082
272.191;12.5648
272.445;12.5068
272.699;12.5895
272.952;12.547
273.206;12.5175
273.46;12.5307
273.713;12.5417
273.967;12.5682
274.221;12.5531
274.474;12.5463
274.728;12.5308
274.982;12.6088
275.235;12.5673
275.489;12.5125
275.743;12.5053
275.996;12.5377
276.25;12.5066
276.504;12.5936
276.757;12.5474
277.011;12.515
277.265;12.5132
277.518;12.5023
277.772;12.5308
278.026;12.5063
278.28;12.5842
278.533;12.5482
278.787;12.5866
279.041;12.5822
279.294;12.5283
279.548;12.4429
279.802;12.5171
280.055;12.5439
280.309;12.556
280.563;12.5325
280.816;12.4856
281.07;12.5143
281.324;12.4461
281.577;12.4557
281.831;12.4674
282.085;12.5465
282.338;12.5292
282.592;12.5545
282.846;12.4641
283.099;12.4637
283.353;12.502
283.607;12.5302
283.86;12.4735
284.114;12.5387
284.368;12.4691
284.621;12.5368
284.875;12.5461
285.129;12.4808
285.382;12.4938
285.636;12.5572
285.89;12.4734
286.143;12.4744
286.397;12.5345
286.651;12.568
286.904;12.4739
287.158;12.5439
287.412;12.5426
287.665;12.4882
287.919;12.5022
288.173;12.6052
288.426;12.5775
288.68;12.4555
288.934;12.4682
289.187;12.4799
289.441;12.5495
289.695;12.5437
289.948;12.4514
290.202;12.4949
290.456;12.5166
290.709;12.4724
290.963;12.5064
