Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 12:23:36
Device temperature = 19.4091
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBm0XW
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
249.107;11.3952
249.361;11.3157
249.614;11.2877
249.868;11.3764
250.122;11.3738
250.375;11.305
250.629;11.3445
250.883;11.4028
251.136;11.3004
251.39;11.3254
251.644;11.2795
251.897;11.3175
252.151;11.2227
252.405;11.3702
252.659;11.3618
252.912;11.4291
253.166;11.3224
253.42;11.2917
253.673;11.2684
253.927;11.2888
254.181;11.2735
254.434;11.3601
254.688;11.3817
254.942;11.3439
255.195;11.302
255.449;11.3513
255.703;11.3322
255.956;11.3682
256.21;11.3043
256.464;11.2357
256.717;11.2581
256.971;11.2567
257.225;11.2885
257.478;11.2569
257.732;11.3028
257.986;11.3117
258.239;11.2688
258.493;11.284
258.747;11.2827
259;11.3343
259.254;11.2284
259.508;11.3101
259.761;11.2564
260.015;11.28
260.269;11.1938
260.522;11.2148
260.776;11.2712
261.03;11.2659
261.283;11.3144
261.537;11.3413
261.791;11.3118
262.044;11.351
262.298;11.2299
262.552;11.2796
262.805;11.2975
263.059;11.2982
263.313;11.223
263.566;11.3318
263.82;11.3469
264.074;11.3093
264.327;11.3262
264.581;11.2768
264.835;11.3379
265.089;11.2746
265.342;11.2689
265.596;11.2577
265.85;11.2068
266.103;11.2232
266.357;11.2603
266.611;11.2289
266.864;11.2468
267.118;11.2875
267.372;11.3052
267.625;11.2969
267.879;11.2851
268.133;11.3319
268.386;11.2355
268.64;11.2738
268.894;11.2836
269.147;11.2995
269.401;11.2315
269.655;11.2329
269.908;11.2509
270.162;11.2527
270.416;11.2531
270.669;11.2697
270.923;11.2904
271.177;11.2855
271.43;11.2646
271.684;11.1906
271.938;11.2347
272.191;11.2597
272.445;11.1984
272.699;11.2481
272.952;11.2986
273.206;11.2904
273.46;11.302
273.713;11.2879
273.967;11.2976
274.221;11.2725
274.474;11.2677
274.728;11.3049
274.982;11.2909
275.235;11.2181
275.489;11.2629
275.743;11.2876
