Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:23:35
Device temperature = 27.3651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2uu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
124.807;9.27023
125.061;9.43401
125.315;9.33677
125.568;9.32113
125.822;9.58371
126.076;9.86245
126.329;10.0086
126.583;10.1022
126.837;10.2322
127.09;10.4893
127.344;10.6697
127.598;10.6743
127.851;10.6903
128.105;10.7416
128.359;10.7434
128.612;10.8337
128.866;10.975
129.12;10.9692
129.373;10.9749
129.627;11.1661
129.881;11.3582
130.134;11.5417
130.388;11.653
130.642;11.7999
130.895;11.8737
131.149;11.8171
131.403;11.6814
131.656;11.5673
131.91;11.5948
132.164;11.6035
132.417;11.6428
132.671;11.6093
132.925;11.53
133.178;11.6018
133.432;11.795
133.686;12.0982
133.939;12.0468
134.193;11.8937
134.447;11.7392
134.7;11.8676
134.954;11.8941
135.208;11.7699
135.461;11.715
135.715;11.8459
135.969;11.9519
136.223;12.1343
136.476;12.1591
136.73;11.9512
136.984;11.6851
137.237;11.5327
137.491;11.2937
137.745;11.2421
137.998;11.3367
138.252;11.4486
138.506;11.4697
138.759;11.2558
139.013;10.9301
139.267;10.8577
139.52;10.8408
139.774;10.9831
140.028;11.069
140.281;11.1155
140.535;11.2157
140.789;11.4431
141.042;11.4107
141.296;11.3657
141.55;11.2553
141.803;11.3325
142.057;11.534
142.311;11.8512
142.564;12.1955
142.818;12.2501
143.072;11.8191
143.325;11.5001
143.579;11.2904
143.833;11.2971
144.086;11.4143
144.34;11.6412
144.594;11.8255
144.847;11.8229
145.101;11.6628
145.355;11.6136
145.608;11.5682
145.862;11.6475
146.116;11.8401
146.369;12.0508
146.623;12.2043
146.877;12.1017
147.13;11.9142
147.384;11.7569
147.638;11.7434
147.891;11.7324
148.145;11.7012
148.399;11.6904
148.652;11.823
148.906;12.1516
149.16;12.4502
149.414;12.6488
149.667;12.6952
149.921;12.2547
150.175;12.1884
150.428;12.2043
150.682;12.3398
150.936;12.5709
151.189;12.6141
151.443;12.6771
151.697;12.7423
151.95;12.7483
152.204;12.5952
152.458;12.5535
152.711;12.6046
152.965;12.7293
153.219;12.6791
153.472;12.7789
153.726;13.0922
153.98;13.1765
154.233;13.0203
154.487;12.8419
154.741;12.8223
154.994;12.9794
155.248;12.9906
155.502;12.9961
155.755;12.9422
156.009;12.8605
156.263;12.8216
