Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 13:23:36
Device temperature = 19.0522
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBmGro
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
165.395;11.9566
165.649;11.8227
165.902;11.7319
166.156;11.821
166.41;11.9166
166.663;11.8148
166.917;11.7913
167.171;11.811
167.424;11.891
167.678;11.855
167.932;11.8264
168.185;11.9268
168.439;11.994
168.693;12.0018
168.946;11.8894
169.2;11.8039
169.454;11.8933
169.707;11.9071
169.961;11.8072
170.215;11.6795
170.468;11.6889
170.722;11.6265
170.976;11.6511
171.229;11.8038
171.483;11.9119
171.737;11.9522
171.99;11.9595
172.244;12.2051
172.498;12.3142
172.751;12.3514
173.005;12.2972
173.259;12.2086
173.512;12.2354
173.766;12.2205
174.02;12.2756
174.273;12.4191
174.527;12.3139
174.781;12.2505
175.035;12.26
175.288;12.2569
175.542;12.1476
175.796;11.972
176.049;11.8437
176.303;11.9129
176.557;11.9642
176.81;11.9579
177.064;12.0272
177.318;12.178
177.571;12.274
177.825;12.3899
178.079;12.4927
178.332;12.4779
178.586;12.3777
178.84;12.2856
179.093;12.2366
179.347;12.3198
179.601;12.4701
179.854;12.5955
180.108;12.655
180.362;12.7074
180.615;12.67
180.869;12.5699
181.123;12.4629
181.376;12.67
181.63;12.8138
181.884;12.8989
182.137;13.1105
182.391;13.662
182.645;13.9518
182.898;14.0064
183.152;14.275
183.406;14.9449
183.659;15.5965
183.913;16.4281
184.167;17.2135
184.42;17.3175
184.674;17.023
184.928;16.6108
185.181;16.0647
185.435;14.9612
185.689;14.5535
185.942;14.4415
186.196;14.3574
186.45;14.326
186.703;14.5056
186.957;14.7512
187.211;15.1249
187.464;15.0556
187.718;14.8472
187.972;14.6917
188.226;14.6797
188.479;14.9308
188.733;15.3933
188.987;15.5559
189.24;15.4588
189.494;14.9486
189.748;14.9467
190.001;14.873
190.255;14.7953
190.509;15.0938
190.762;15.9312
191.016;16.9176
191.27;17.7082
191.523;18.4634
191.777;19.7028
192.031;20.8892
192.284;20.806
192.538;17.4269
192.792;16.2592
193.045;16.5669
193.299;17.2062
193.553;16.4855
193.806;15.5507
194.06;14.9432
194.314;14.5449
194.567;14.1629
194.821;14.1638
195.075;14.4953
195.328;14.7902
195.582;15.0047
195.836;14.8036
196.089;14.2405
196.343;13.6882
196.597;13.1732
196.85;13.3581
197.104;13.7653
197.358;14.3444
197.611;14.3032
197.865;13.8643
198.119;13.5256
198.372;13.3861
198.626;13.3411
198.88;13.3938
199.133;13.5012
199.387;13.8047
199.641;14.297
199.894;14.7701
200.148;15.2082
200.402;15.5564
200.656;15.8307
200.909;15.9162
201.163;16.1518
201.417;16.67
201.67;18.5109
201.924;20.0546
202.178;21.4037
202.431;22.1464
202.685;21.6883
202.939;21.3316
203.192;21.1625
203.446;20.7356
203.7;18.892
203.953;17.4626
204.207;16.2524
204.461;15.8996
204.714;17.2818
204.968;18.4772
205.222;19.3432
205.475;19.8574
205.729;20.0472
205.983;20.1532
206.236;20.1616
206.49;20.4387
206.744;20.4979
206.997;20.7102
207.251;21.1474
207.505;21.9016
207.758;23.2838
208.012;23.4216
208.266;23.0023
208.519;22.4795
208.773;20.9934
209.027;19.1791
209.28;16.6931
209.534;14.4351
209.788;12.9612
210.041;12.8218
210.295;12.6508
210.549;12.3836
210.802;12.1181
211.056;12.0278
211.31;12.0203
211.563;12.0541
211.817;12.024
212.071;12.0399
212.324;11.8629
212.578;11.8333
212.832;11.8438
213.085;11.8275
213.339;11.8478
213.593;11.6897
213.846;11.4572
214.1;11.5351
214.354;11.4952
214.608;11.6263
214.861;12.1565
215.115;13.2355
215.369;15.1773
215.622;17.7116
215.876;21.0242
216.13;21.6453
216.383;21.4975
216.637;21.1523
216.891;21.0525
217.144;21.5246
217.398;22.1594
217.652;22.8356
217.905;22.207
218.159;20.6142
218.413;19.3061
218.666;19.0087
218.92;18.4841
219.174;16.838
219.427;15.1771
219.681;14.185
219.935;13.3919
220.188;12.9506
220.442;12.7128
220.696;12.6849
220.949;12.6384
221.203;12.7786
221.457;13.4182
221.71;14.3407
221.964;15.4593
222.218;16.3723
222.471;18.6163
222.725;21.8114
222.979;24.1783
223.232;23.1246
223.486;21.5925
223.74;19.8795
223.993;16.5518
224.247;15.625
224.501;16.632
224.754;19.4172
225.008;23.1625
225.262;23.1389
225.515;22.282
225.769;21.2021
226.023;18.4353
226.276;16.3218
