Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:53:35
Device temperature = 27.0021
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2ARN
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
250.629;13.1506
250.883;13.1731
251.136;13.1433
251.39;13.2042
251.644;13.1357
251.897;13.1395
252.151;13.1545
252.405;13.2443
252.659;13.2165
252.912;13.1595
253.166;13.1545
253.42;13.1311
253.673;13.1442
253.927;13.1586
254.181;13.1262
254.434;13.2311
254.688;13.1046
254.942;13.1121
255.195;13.1403
255.449;13.1414
255.703;13.1217
255.956;13.1451
256.21;13.1346
256.464;13.1515
256.717;13.1179
256.971;13.2174
257.225;13.1686
257.478;13.159
257.732;13.1845
257.986;13.1455
258.239;13.1237
258.493;13.1531
258.747;13.1726
259;13.2127
259.254;13.0694
259.508;13.1147
259.761;13.0974
260.015;13.1448
260.269;13.1235
260.522;13.0834
260.776;13.1617
261.03;13.2035
261.283;13.1936
261.537;13.1127
261.791;13.1108
262.044;13.1564
262.298;13.1205
262.552;13.1741
262.805;13.1996
263.059;13.1707
263.313;13.1967
263.566;13.1592
263.82;13.16
264.074;13.1422
264.327;13.1234
264.581;13.1548
264.835;13.1206
265.089;13.1133
265.342;13.1261
265.596;13.1697
265.85;13.0721
266.103;13.0433
266.357;13.0952
266.611;13.1298
266.864;13.1117
267.118;13.127
267.372;13.1033
267.625;13.0815
267.879;13.0815
268.133;13.045
268.386;13.1146
268.64;13.1336
268.894;13.064
269.147;13.1466
269.401;13.0827
269.655;13.0911
269.908;13.0487
270.162;13.0721
270.416;13.0745
270.669;13.1081
270.923;13.06
271.177;13.1581
271.43;13.0847
271.684;13.0714
271.938;13.0783
272.191;13.051
272.445;13.0731
272.699;13.1773
272.952;13.0616
273.206;13.1449
273.46;13.1178
273.713;13.1452
273.967;13.0936
274.221;13.1085
274.474;13.1216
274.728;13.1079
274.982;13.1752
275.235;13.1393
275.489;13.0618
275.743;13.0861
275.996;13.086
276.25;13.1071
276.504;13.1285
276.757;13.1271
277.011;13.1987
277.265;13.0811
277.518;13.1284
277.772;13.0983
278.026;13.107
278.28;13.1127
278.533;13.1052
278.787;13.1205
279.041;13.1156
279.294;13.1186
279.548;13.1214
279.802;13.0957
280.055;13.095
280.309;13.1078
280.563;13.0359
280.816;13.0842
281.07;13.1029
281.324;13.1024
281.577;13.1628
281.831;13.0895
282.085;13.1048
282.338;13.1381
282.592;13.1085
282.846;13.0877
283.099;13.069
283.353;13.0809
283.607;13.1362
283.86;13.097
284.114;13.0764
284.368;13.0048
284.621;12.9998
284.875;13.1104
285.129;13.0662
285.382;13.0675
285.636;13.0435
285.89;13.0585
286.143;13.0433
286.397;13.0572
286.651;13.0305
286.904;13.1138
287.158;13.0749
287.412;13.0953
287.665;13.0479
287.919;13.0999
288.173;13.0439
288.426;13.0963
288.68;13.0678
288.934;13.1362
289.187;13.0624
289.441;13.0601
289.695;13.0441
289.948;13.0536
290.202;13.0611
290.456;13.0324
290.709;13.0326
290.963;13.0542
291.217;13.0106
291.47;13.0398
291.724;13.0553
291.978;13.0753
292.232;13.0443
292.485;13.0809
292.739;13.0283
292.993;13.0623
293.246;13.0145
293.5;13.0226
293.754;13.0756
294.007;13.0838
294.261;13.0235
294.515;13.0059
294.768;13.0688
295.022;13.0009
295.276;12.9974
295.529;13.0783
295.783;13.1155
296.037;12.9612
296.29;13.0482
296.544;13.0289
296.798;12.9743
297.051;13.0642
297.305;13.0659
297.559;13.0616
297.812;13.0457
298.066;13.0481
298.32;13.0252
298.573;12.9278
298.827;12.9928
299.081;13.0692
299.334;13.0266
299.588;13.0154
299.842;12.9989
300.095;13.0023
300.349;13.0409
300.603;13.0003
300.856;13.0142
301.11;13.0881
301.364;13.0154
301.617;13.0666
301.871;13.1161
302.125;13.0703
302.378;13.0034
302.632;13.0143
302.886;13.0336
303.139;13.008
303.393;13.017
303.647;13.0527
303.9;13.0607
304.154;13.0533
304.408;12.9993
304.661;12.9677
304.915;13.0334
305.169;13.0712
305.423;13.0756
305.676;13.1406
305.93;13.0417
306.184;13.0923
306.437;13.0121
306.691;13.002
306.945;13.0338
307.198;13.0556
307.452;13.0295
307.706;13.0485
307.959;13.0054
308.213;13.0497
308.467;13.0021
308.72;13.0224
308.974;13.0335
309.228;13.1053
309.481;13.0492
309.735;13.0428
309.989;13.0868
310.242;13.0438
310.496;13.0358
310.75;12.9922
311.003;12.9879
311.257;13.1183
311.511;13.0133
311.764;13.0912
312.018;13.0549
312.272;12.9834
312.525;13.05
312.779;13.0514
313.033;12.9242
313.286;13.01
313.54;13.0152
313.794;13.0626
314.047;13.0466
314.301;13.0542
314.555;13.0336
314.808;12.9913
315.062;12.9509
315.316;12.9821
315.569;12.9518
315.823;13.0295
316.077;13.0288
316.33;12.9834
316.584;12.9074
316.838;12.947
317.091;12.9554
317.345;12.9524
317.599;12.9858
317.853;13.0388
318.106;13.0003
318.36;12.9835
318.614;13.0162
318.867;13.0123
319.121;12.9476
319.375;13.0229
319.628;12.9735
319.882;12.9884
320.136;12.9693
320.389;13.0293
320.643;13.0205
320.897;13.013
321.15;12.9798
321.404;13.0784
321.658;12.9784
321.911;13.0062
322.165;12.9908
322.419;12.8918
322.672;12.9109
322.926;12.94
323.18;13.0042
323.433;13.0364
323.687;12.9743
323.941;13.0027
324.194;13.0334
324.448;13.0191
324.702;12.9681
324.955;13.0145
325.209;13.0019
325.463;13.0353
325.716;13.0642
325.97;13.0218
326.224;13.0257
326.477;13.0034
326.731;13.0508
326.985;13.0223
327.238;12.9788
327.492;12.9894
327.746;12.9578
327.999;12.9762
328.253;12.9945
328.507;13.0778
328.76;13.0252
329.014;12.9992
329.268;12.9487
329.521;12.9862
329.775;13.0186
330.029;13.004
330.283;13.0211
330.536;13.0319
330.79;12.9536
331.044;12.9081
331.297;12.9578
331.551;12.9992
331.805;12.9606
332.058;12.9651
332.312;12.9834
332.566;12.9605
332.819;12.9504
333.073;12.9419
333.327;12.9632
333.58;13.0156
333.834;12.959
334.088;12.9501
334.341;12.9298
334.595;12.9518
334.849;12.9802
335.102;12.8638
335.356;12.9372
335.61;12.9648
335.863;12.8488
336.117;12.9894
336.371;12.9456
336.624;12.9855
336.878;12.9018
337.132;12.888
337.385;12.9257
337.639;12.9717
337.893;12.987
338.146;12.9946
338.4;12.9822
338.654;12.9654
338.907;12.9491
339.161;12.927
339.415;12.9182
339.668;12.974
339.922;12.9413
340.176;12.9723
340.429;12.9879
340.683;12.9376
340.937;12.9769
341.19;12.9228
341.444;12.9303
341.698;12.974
341.951;12.9253
342.205;12.9758
342.459;12.9469
342.712;12.9644
342.966;12.8998
343.22;12.9471
343.474;12.9344
343.727;12.9595
343.981;12.9981
344.235;13.0175
344.488;12.979
344.742;12.9605
344.996;12.9732
345.249;12.9859
345.503;12.9699
345.757;13.0549
346.01;13.0052
346.264;12.9302
346.518;12.9267
346.771;12.9648
347.025;12.9869
347.279;12.9912
347.532;12.9539
347.786;13.0017
348.04;12.9735
348.293;12.9994
348.547;12.9214
348.801;12.9202
349.054;12.9093
349.308;12.9109
349.562;12.9377
349.815;12.9718
350.069;12.9333
350.323;12.9589
350.576;12.9405
350.83;12.9837
351.084;12.9092
351.337;12.9076
351.591;12.9366
