Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:23:35
Device temperature = 24.3448
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwsIn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
167.932;9.84078
168.185;9.82328
168.439;9.79921
168.693;9.87711
168.946;9.92596
169.2;10.0482
169.454;9.98372
169.707;9.83116
169.961;9.70827
170.215;9.76575
170.468;9.72256
170.722;9.76439
170.976;9.87681
171.229;9.91348
171.483;9.91516
171.737;9.81267
171.99;9.78079
172.244;9.93141
172.498;10.0387
172.751;10.0472
173.005;10.0371
173.259;10.2304
173.512;10.3025
173.766;10.2493
174.02;10.1197
174.273;10.1009
174.527;10.048
174.781;10.1077
175.035;10.1048
175.288;10.2201
175.542;10.1677
175.796;10.0704
176.049;9.99165
176.303;10.0507
176.557;10.0528
176.81;10.0815
177.064;9.9453
177.318;9.9989
177.571;10.1105
177.825;10.1902
178.079;10.2298
178.332;10.4924
178.586;10.6868
178.84;10.8021
179.093;10.8043
179.347;10.7958
179.601;10.6839
179.854;10.4672
180.108;10.2302
180.362;10.1454
180.615;10.242
180.869;10.4415
181.123;10.5284
181.376;10.6936
181.63;10.569
181.884;10.3709
182.137;10.2133
182.391;10.0916
182.645;10.0544
182.898;10.0403
183.152;9.97535
183.406;10.0293
183.659;10.129
183.913;10.0215
184.167;9.94575
184.42;9.81462
184.674;9.89798
184.928;10.0942
185.181;10.2924
185.435;10.4366
185.689;10.2605
185.942;10.1227
186.196;10.1444
186.45;10.3867
186.703;10.4112
186.957;10.3971
187.211;10.4228
187.464;10.5192
187.718;10.3846
187.972;10.3163
188.226;10.2874
188.479;10.2943
188.733;10.367
188.987;10.3102
189.24;10.2621
189.494;10.1385
189.748;10.02
190.001;9.89558
190.255;9.78788
190.509;9.79667
190.762;9.7846
191.016;9.80778
191.27;9.78145
191.523;9.93409
191.777;10.1124
192.031;10.2828
192.284;10.3279
192.538;10.2858
192.792;10.193
193.045;9.89009
193.299;9.67314
193.553;9.934
193.806;10.0459
194.06;10.0967
194.314;9.98291
194.567;9.84889
194.821;9.77981
195.075;9.71459
195.328;9.6589
195.582;9.56464
195.836;9.38057
196.089;9.22648
196.343;9.17899
196.597;8.91856
196.85;8.86695
197.104;8.70939
197.358;8.71735
197.611;8.9716
