Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 14:03:36
Device temperature = 18.9375
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBl4AA
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
168.693;13.6094
168.946;13.5688
169.2;13.5516
169.454;13.5684
169.707;13.5211
169.961;13.4934
170.215;13.4682
170.468;13.5154
170.722;13.5423
170.976;13.6219
171.229;13.6304
171.483;13.5818
171.737;13.6794
171.99;13.7708
172.244;14.0155
172.498;13.8888
172.751;13.7294
173.005;13.6481
173.259;13.5614
173.512;13.5711
173.766;13.7149
174.02;13.8087
174.273;14.04
174.527;14.1385
174.781;14.1816
175.035;14.224
175.288;13.9096
175.542;13.6875
175.796;13.514
176.049;13.3892
176.303;13.4561
176.557;13.5824
176.81;13.714
177.064;13.9167
177.318;14.069
177.571;14.12
177.825;14.1306
178.079;14.121
178.332;14.0806
178.586;14.0153
178.84;13.865
179.093;13.8709
179.347;13.9747
179.601;14.1055
179.854;14.2471
180.108;14.3764
180.362;14.3176
180.615;14.1293
180.869;13.9519
181.123;13.8334
181.376;13.9677
181.63;14.1525
181.884;14.1918
182.137;14.3304
182.391;14.9196
182.645;15.2894
182.898;15.4726
183.152;15.4491
183.406;15.3508
183.659;15.448
183.913;15.7303
184.167;16.1443
184.42;16.8802
184.674;17.5462
184.928;18.2664
185.181;18.6565
185.435;18.5611
185.689;18.1114
185.942;17.2883
186.196;16.5539
186.45;16.1713
186.703;16.6659
186.957;16.91
187.211;16.926
187.464;16.4819
187.718;16.6357
187.972;17.2652
188.226;18.309
188.479;20.5235
188.733;21.8983
188.987;22.3777
189.24;21.5063
189.494;19.1452
189.748;19.2041
190.001;20.0071
190.255;20.4061
190.509;20.0085
190.762;20.6756
191.016;22.0895
191.27;23.432
191.523;24.2328
191.777;24.8502
192.031;25.9284
192.284;26.5
192.538;24.3506
192.792;23.1643
193.045;23.1649
193.299;23.9142
193.553;23.7248
193.806;22.0788
194.06;19.9101
194.314;18.3205
194.567;17.7394
194.821;18.0469
195.075;18.5101
195.328;19.3264
195.582;21.3929
195.836;22.1492
196.089;21.937
196.343;20.7286
196.597;18.7286
196.85;18.9006
197.104;19.3788
197.358;19.382
197.611;17.3901
197.865;16.7529
198.119;17.0299
198.372;17.7983
198.626;17.8714
198.88;16.9646
199.133;16.1373
199.387;15.8788
199.641;16.4301
199.894;17.1113
200.148;17.7949
200.402;18.1828
200.656;18.8081
200.909;19.1101
201.163;19.1352
201.417;19.2074
201.67;21.1112
201.924;23.5453
202.178;25.6262
202.431;26.1826
