Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 18:23:37
Device temperature = 22.2089
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsavU
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
130.134;44.4069
130.388;44.4067
130.642;42.264
130.895;41.3496
131.149;41.5308
131.403;42.6115
131.656;43.9978
131.91;44.325
132.164;44.1173
132.417;44.1913
132.671;44.9369
132.925;45.6164
133.178;45.5055
133.432;45.0137
133.686;43.9406
133.939;43.4132
134.193;42.1307
134.447;40.3641
134.7;39.1195
134.954;40.1819
135.208;41.7864
135.461;43.4478
135.715;44.3625
135.969;44.1835
136.223;44.502
136.476;45.0817
136.73;43.819
136.984;42.171
137.237;41.5822
137.491;41.9857
137.745;41.2138
137.998;40.1584
138.252;40.8251
138.506;43.235
138.759;45.1071
139.013;44.1697
139.267;43.2974
139.52;43.1531
139.774;42.3329
140.028;42.1025
140.281;43.0734
140.535;44.5369
140.789;44.4424
141.042;43.1779
141.296;42.2354
141.55;42.0955
141.803;41.7531
142.057;41.6695
142.311;42.1941
142.564;42.9402
142.818;41.6341
143.072;39.9525
143.325;39.13
143.579;39.5803
143.833;39.0268
144.086;36.8941
144.34;34.2801
144.594;31.5655
144.847;27.0198
145.101;24.9576
145.355;24.0578
145.608;23.7243
145.862;23.0836
146.116;22.5492
146.369;21.9226
146.623;21.4496
146.877;21.3162
147.13;21.424
147.384;21.4901
147.638;21.5233
147.891;21.7888
148.145;21.8379
148.399;21.92
148.652;21.9905
148.906;21.8965
149.16;21.6257
149.414;21.3398
149.667;21.3905
149.921;21.943
150.175;22.3266
150.428;22.7904
150.682;23.3672
150.936;23.733
151.189;23.4611
151.443;23.227
151.697;23.4433
151.95;24.6048
152.204;25.1744
152.458;25.4721
152.711;25.2244
152.965;23.6438
153.219;22.7591
153.472;22.2702
153.726;22.1326
153.98;22.0216
154.233;21.9953
154.487;22.2674
154.741;22.8548
154.994;23.347
155.248;22.8326
155.502;22.3694
155.755;22.2468
156.009;22.4137
156.263;22.5589
156.516;22.4532
156.77;22.371
157.024;22.6942
157.277;22.9459
157.531;23.289
157.785;23.8613
158.038;25.5607
158.292;26.8752
158.546;27.2139
158.799;26.9136
159.053;26.2592
159.307;25.7638
159.56;24.6324
159.814;23.372
160.068;22.1319
160.321;22.1345
160.575;22.0406
160.829;21.8552
161.082;21.8981
161.336;22.1801
161.59;22.6247
161.844;22.9949
162.097;23.0341
162.351;22.7562
162.605;22.1128
162.858;21.5166
163.112;21.1854
163.366;21.2917
163.619;21.4082
163.873;21.426
164.127;21.3851
164.38;21.2899
164.634;21.3002
164.888;21.3658
165.141;21.2809
165.395;21.0365
165.649;20.8312
165.902;20.8461
166.156;20.9355
166.41;21.1231
166.663;21.1332
166.917;21.1151
167.171;20.9402
167.424;20.9748
167.678;21.0242
167.932;21.1967
168.185;21.694
168.439;21.8724
168.693;21.7748
168.946;21.5401
169.2;21.1388
169.454;21.1447
169.707;21.1229
169.961;21.2279
170.215;21.1433
170.468;21.2462
170.722;21.533
170.976;21.8416
171.229;22.1035
171.483;22.1822
171.737;22.5413
171.99;22.9766
172.244;22.6631
172.498;21.978
172.751;21.3503
173.005;21.0678
173.259;21.1192
173.512;21.2795
173.766;21.4854
174.02;21.8945
174.273;22.3821
174.527;22.553
174.781;22.4394
175.035;22.2148
175.288;21.5801
175.542;21.1424
175.796;20.9685
176.049;21.0541
176.303;21.4745
176.557;21.7702
176.81;21.8213
177.064;21.7673
177.318;21.5718
177.571;21.5729
177.825;21.5121
178.079;21.5254
178.332;21.7435
178.586;21.92
178.84;21.9601
179.093;22.1575
179.347;22.7196
179.601;23.193
179.854;23.8918
180.108;24.4698
180.362;24.192
180.615;23.5295
180.869;22.6791
181.123;22.1547
181.376;22.9606
181.63;23.7166
181.884;24.1846
182.137;24.6621
182.391;27.397
182.645;30.4246
182.898;33.7005
183.152;36.9968
183.406;42.507
183.659;44.9057
183.913;44.737
184.167;41.314
184.42;32.8158
184.674;29.9977
184.928;29.2864
185.181;29.1493
185.435;28.5238
185.689;28.2807
185.942;28.3975
186.196;28.2714
186.45;26.2393
186.703;24.9195
186.957;24.7617
187.211;25.8843
187.464;27.4972
187.718;27.1441
187.972;26.2491
188.226;25.5992
188.479;25.5853
188.733;25.9875
188.987;26.1486
189.24;25.9565
189.494;25.372
189.748;24.978
190.001;23.9199
190.255;22.7662
190.509;21.6221
190.762;22.0016
191.016;22.6635
191.27;23.7069
191.523;25.8453
191.777;26.5467
192.031;26.1457
192.284;24.7532
192.538;22.2143
192.792;21.637
193.045;21.4771
193.299;21.3097
193.553;20.7073
193.806;20.6478
194.06;21.2045
194.314;22.5262
194.567;25.234
194.821;26.2315
195.075;26.6336
195.328;26.9999
195.582;27.18
195.836;26.7186
196.089;25.8096
196.343;24.581
196.597;22.7766
196.85;22.2029
197.104;21.6335
197.358;21.1228
197.611;20.3741
197.865;19.9748
198.119;19.7426
198.372;19.6913
198.626;19.7002
198.88;19.9242
199.133;20.0547
199.387;20.3161
199.641;20.4668
199.894;20.4027
200.148;20.4429
200.402;20.5438
200.656;20.7006
200.909;20.7141
201.163;20.4789
201.417;20.4583
201.67;20.3086
201.924;20.2485
202.178;20.2304
202.431;20.4183
202.685;20.8081
202.939;20.9199
203.192;20.8591
203.446;20.8361
203.7;20.828
203.953;20.742
204.207;20.9226
204.461;21.3489
204.714;21.8748
204.968;22.129
205.222;22.1191
205.475;22.1602
205.729;22.1529
205.983;22.1277
206.236;22.1238
206.49;22.2052
206.744;22.4924
206.997;22.8274
207.251;23.2984
207.505;24.441
207.758;28.4974
208.012;31.6678
208.266;34.6455
208.519;37.1828
208.773;40.3556
209.027;41.233
209.28;40.3183
209.534;38.8879
209.788;38.3042
210.041;38.4863
210.295;38.6497
210.549;39.5723
210.802;40.4897
211.056;39.0264
211.31;36.5204
211.563;34.7636
211.817;35.7866
212.071;37.879
212.324;39.2137
212.578;39.3918
212.832;36.745
213.085;35.166
213.339;34.821
213.593;35.6426
213.846;36.2523
214.1;35.5305
214.354;34.5644
214.608;34.0191
214.861;34.4612
215.115;34.8822
215.369;34.5654
215.622;33.9701
215.876;33.4632
216.13;33.4148
216.383;33.3903
216.637;33.7602
216.891;35.8424
217.144;37.3208
217.398;38.4945
217.652;39.5108
217.905;41.0193
218.159;41.4012
218.413;40.8775
218.666;39.7106
218.92;38.5219
219.174;39.2788
219.427;39.9272
219.681;39.9106
219.935;38.3884
220.188;37.4289
220.442;36.5907
220.696;36.1876
220.949;36.2406
221.203;36.278
221.457;35.8885
221.71;35.2448
221.964;35.5416
222.218;36.8901
222.471;38.8078
222.725;40.4558
222.979;40.7827
223.232;40.4952
223.486;40.1697
223.74;40.3543
223.993;41.9769
224.247;42.6833
