Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:43:36
Device temperature = 19.7203
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBncMt
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
184.928;7.99704
185.181;8.23273
185.435;8.19678
185.689;7.94807
185.942;7.79109
186.196;7.82792
186.45;7.89961
186.703;7.90086
186.957;7.90328
187.211;7.92272
187.464;7.95028
187.718;7.941
187.972;7.94605
188.226;8.00586
188.479;8.09651
188.733;8.24185
188.987;8.25648
189.24;8.12926
189.494;7.80225
189.748;7.66898
190.001;7.73564
190.255;7.68965
190.509;7.73857
190.762;7.74676
191.016;7.70951
191.27;7.72886
191.523;7.88606
191.777;8.08103
192.031;8.32852
192.284;8.33375
192.538;8.16888
192.792;8.00563
193.045;7.70256
193.299;7.59705
193.553;7.75763
193.806;7.91238
194.06;7.80997
194.314;7.69279
194.567;7.433
194.821;7.32342
195.075;7.34262
195.328;7.29088
195.582;7.16198
195.836;7.06934
196.089;6.94668
196.343;6.88955
196.597;6.82795
196.85;6.79015
197.104;6.80466
197.358;6.77873
197.611;7.1798
197.865;7.5264
198.119;7.63643
198.372;7.43427
198.626;6.90061
198.88;6.83395
199.133;6.89767
199.387;7.12746
199.641;7.43974
199.894;7.57735
200.148;7.79141
200.402;7.95899
200.656;7.59127
200.909;7.25013
201.163;7.07748
201.417;7.00981
201.67;7.24645
201.924;7.40546
202.178;7.55257
202.431;7.68006
202.685;7.50346
202.939;7.29209
203.192;7.20319
203.446;7.13511
203.7;7.1458
203.953;7.07192
204.207;7.03073
204.461;6.94099
204.714;6.95997
204.968;7.01671
205.222;7.03246
205.475;7.16762
205.729;6.98053
205.983;6.98414
206.236;6.94468
206.49;6.8864
206.744;6.88873
206.997;6.96258
207.251;6.91836
207.505;6.95204
207.758;6.92149
208.012;6.95835
208.266;6.95927
208.519;6.95978
208.773;6.98022
209.027;7.2908
209.28;7.72811
209.534;7.92726
209.788;7.46211
210.041;7.34361
210.295;7.38179
210.549;7.33797
210.802;6.87661
211.056;6.7474
211.31;6.76836
211.563;6.79566
211.817;6.93124
212.071;7.0525
212.324;7.17903
212.578;7.18194
212.832;7.25339
213.085;7.24544
213.339;7.12566
213.593;7.03668
213.846;6.94811
214.1;7.01853
214.354;6.96795
214.608;6.9419
214.861;6.86829
215.115;6.79619
215.369;6.88229
215.622;6.8834
215.876;6.95881
216.13;6.98315
216.383;6.94807
216.637;7.07158
216.891;7.10693
217.144;7.1929
217.398;7.30839
217.652;7.49021
217.905;7.59632
218.159;7.37145
218.413;7.11674
218.666;6.88974
218.92;6.81796
219.174;6.89745
219.427;6.90785
219.681;6.84702
219.935;6.70529
220.188;6.54043
220.442;6.65042
220.696;6.67734
220.949;6.67532
221.203;6.67935
221.457;6.55819
221.71;6.61902
221.964;6.65639
222.218;6.62069
222.471;6.52669
222.725;6.40402
222.979;6.26145
223.232;6.2249
223.486;6.07045
223.74;5.89776
223.993;5.79384
224.247;5.56491
224.501;5.29484
224.754;5.15969
225.008;5.55839
225.262;5.86652
225.515;6.04918
225.769;5.97176
226.023;5.81587
226.276;5.69138
226.53;5.61892
226.784;5.61957
227.038;5.64518
227.291;5.7611
227.545;5.90969
227.799;6.10728
228.052;6.2084
228.306;6.14968
228.56;6.25156
228.813;6.35081
229.067;6.3498
229.321;6.31998
229.574;6.42476
229.828;6.52263
230.082;6.6528
230.335;6.41318
230.589;6.3039
230.843;6.28251
231.096;6.27551
231.35;6.4191
231.604;6.6853
231.857;7.28703
232.111;9.47483
232.365;10.6191
232.618;11.222
232.872;11.411
233.126;11.2717
233.379;11.3048
233.633;11.3655
233.887;11.4348
234.14;11.4097
234.394;11.3964
234.648;11.362
234.901;11.442
235.155;11.4876
235.409;11.4793
235.662;11.4795
235.916;11.4973
236.17;11.4347
236.423;11.5855
236.677;11.5234
236.931;11.5095
237.184;11.5268
237.438;11.4993
237.692;11.4286
237.945;11.4647
238.199;11.4918
238.453;11.5071
238.706;11.4781
238.96;11.4576
239.214;11.4745
239.467;11.4677
239.721;11.4777
239.975;11.4802
240.229;11.462
240.482;11.4477
240.736;11.4938
240.99;11.504
241.243;11.5357
241.497;11.4527
241.751;11.4702
242.004;11.4933
242.258;11.4373
242.512;11.4474
242.765;11.4911
243.019;11.5003
243.273;11.41
243.526;11.466
243.78;11.4807
244.034;11.4752
244.287;11.4231
244.541;11.5109
244.795;11.5236
245.048;11.4353
245.302;11.3739
245.556;11.418
245.809;11.4705
246.063;11.4457
246.317;11.3952
246.57;11.5203
246.824;11.461
247.078;11.4455
247.331;11.4243
