Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 13:53:36
Device temperature = 18.9635
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBl7U/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
264.835;11.2572
265.089;11.2944
265.342;11.2441
265.596;11.1776
265.85;11.2062
266.103;11.1437
266.357;11.1687
266.611;11.177
266.864;11.2393
267.118;11.2673
267.372;11.2423
267.625;11.222
267.879;11.2251
268.133;11.1843
268.386;11.2098
268.64;11.2293
268.894;11.1904
269.147;11.2093
269.401;11.2416
269.655;11.2154
269.908;11.1136
270.162;11.1448
270.416;11.2288
270.669;11.2498
270.923;11.2797
271.177;11.2355
271.43;11.2549
271.684;11.2194
271.938;11.2532
272.191;11.2811
272.445;11.2058
272.699;11.1947
272.952;11.2185
273.206;11.1933
273.46;11.1953
273.713;11.2786
273.967;11.2434
274.221;11.197
274.474;11.1933
274.728;11.163
274.982;11.17
275.235;11.2241
275.489;11.2171
275.743;11.215
275.996;11.2786
276.25;11.2399
276.504;11.1959
276.757;11.1988
277.011;11.1955
277.265;11.242
277.518;11.2747
277.772;11.3014
278.026;11.2267
278.28;11.1836
278.533;11.1419
278.787;11.2548
279.041;11.2828
279.294;11.2051
279.548;11.1589
279.802;11.2096
280.055;11.211
280.309;11.1746
280.563;11.2092
280.816;11.2268
281.07;11.2859
281.324;11.2795
281.577;11.1677
281.831;11.2398
282.085;11.2651
282.338;11.1528
282.592;11.2403
282.846;11.2022
283.099;11.1952
283.353;11.274
283.607;11.2274
283.86;11.1891
284.114;11.2027
284.368;11.1422
284.621;11.2239
284.875;11.2185
285.129;11.1864
285.382;11.217
285.636;11.2356
285.89;11.2211
286.143;11.2381
286.397;11.2317
286.651;11.2236
286.904;11.1632
287.158;11.1812
287.412;11.2182
287.665;11.3073
287.919;11.2813
288.173;11.211
288.426;11.2558
288.68;11.2405
288.934;11.2204
289.187;11.2057
289.441;11.2387
289.695;11.2954
289.948;11.2506
290.202;11.2445
290.456;11.2616
290.709;11.2993
290.963;11.2492
291.217;11.25
291.47;11.3182
291.724;11.3136
291.978;11.2693
292.232;11.2344
292.485;11.2916
292.739;11.2575
292.993;11.2279
293.246;11.2991
293.5;11.327
293.754;11.2923
294.007;11.294
294.261;11.2518
294.515;11.2773
294.768;11.2214
295.022;11.2672
295.276;11.3119
295.529;11.3046
295.783;11.3192
296.037;11.2342
296.29;11.2763
296.544;11.235
296.798;11.2488
297.051;11.1947
297.305;11.2392
297.559;11.3312
297.812;11.2304
298.066;11.2108
298.32;11.1941
298.573;11.2008
298.827;11.2325
299.081;11.1908
299.334;11.1806
299.588;11.2485
299.842;11.2842
300.095;11.2167
300.349;11.2685
300.603;11.2237
300.856;11.1598
301.11;11.2392
301.364;11.2151
301.617;11.2173
301.871;11.2556
302.125;11.2096
302.378;11.218
302.632;11.2052
302.886;11.1809
303.139;11.203
303.393;11.1975
303.647;11.2535
303.9;11.1927
304.154;11.1987
304.408;11.228
304.661;11.2336
304.915;11.1923
305.169;11.2233
305.423;11.2016
305.676;11.3109
305.93;11.2491
306.184;11.241
306.437;11.2098
306.691;11.1646
306.945;11.1906
307.198;11.2364
307.452;11.2245
307.706;11.3289
307.959;11.2461
308.213;11.2935
308.467;11.2476
308.72;11.2523
308.974;11.2745
309.228;11.1931
309.481;11.2834
309.735;11.2414
309.989;11.2834
310.242;11.2119
310.496;11.2582
310.75;11.2237
311.003;11.2299
311.257;11.2132
311.511;11.2516
311.764;11.3109
312.018;11.2856
312.272;11.2331
312.525;11.2113
312.779;11.1599
313.033;11.1998
313.286;11.2183
313.54;11.3134
313.794;11.2614
314.047;11.2602
314.301;11.251
314.555;11.2528
314.808;11.212
315.062;11.1873
315.316;11.244
315.569;11.2203
315.823;11.2678
316.077;11.293
316.33;11.1679
316.584;11.2147
316.838;11.2321
317.091;11.1843
317.345;11.1738
317.599;11.2052
317.853;11.2437
318.106;11.2619
318.36;11.1524
318.614;11.2269
318.867;11.2209
319.121;11.2014
319.375;11.156
319.628;11.2113
319.882;11.1768
320.136;11.1704
320.389;11.2399
320.643;11.2641
320.897;11.1844
321.15;11.1989
321.404;11.2514
321.658;11.1916
321.911;11.2527
322.165;11.2389
322.419;11.2032
322.672;11.2167
322.926;11.2609
323.18;11.1666
323.433;11.1252
323.687;11.1941
323.941;11.2479
324.194;11.2497
324.448;11.1933
324.702;11.2528
324.955;11.25
325.209;11.196
325.463;11.245
325.716;11.2269
325.97;11.2273
326.224;11.2706
326.477;11.2856
326.731;11.1995
326.985;11.226
327.238;11.1999
327.492;11.1957
327.746;11.1485
327.999;11.2499
328.253;11.2819
328.507;11.1625
328.76;11.276
329.014;11.1882
329.268;11.2057
329.521;11.1914
329.775;11.1865
330.029;11.2143
330.283;11.2399
330.536;11.1879
330.79;11.1863
331.044;11.1384
331.297;11.1556
331.551;11.1701
331.805;11.2284
332.058;11.2119
332.312;11.1707
332.566;11.162
332.819;11.1015
333.073;11.1297
333.327;11.1302
333.58;11.099
333.834;11.1106
334.088;11.165
334.341;11.1387
334.595;11.1195
334.849;11.1494
335.102;11.1297
335.356;11.1435
335.61;11.0734
335.863;11.1313
336.117;11.1759
336.371;11.2243
336.624;11.1745
336.878;11.1536
337.132;11.1096
337.385;11.1867
337.639;11.1015
337.893;11.1134
338.146;11.2367
338.4;11.19
338.654;11.2289
338.907;11.2125
339.161;11.1699
339.415;11.1916
339.668;11.1464
339.922;11.1695
340.176;11.2574
340.429;11.2277
340.683;11.1474
340.937;11.1474
341.19;11.1242
341.444;11.1515
341.698;11.1546
341.951;11.1551
342.205;11.1893
342.459;11.2003
342.712;11.1054
342.966;11.164
343.22;11.1605
343.474;11.1867
343.727;11.0977
343.981;11.1667
344.235;11.239
344.488;11.1344
344.742;11.1884
344.996;11.2074
345.249;11.1487
345.503;11.098
345.757;11.1519
346.01;11.2051
346.264;11.1767
346.518;11.145
346.771;11.1387
347.025;11.1434
347.279;11.2077
347.532;11.1845
347.786;11.1679
348.04;11.1817
348.293;11.1648
348.547;11.1507
348.801;11.1083
349.054;11.1399
349.308;11.1707
349.562;11.1713
349.815;11.1166
350.069;11.1491
350.323;11.2508
350.576;11.1639
350.83;11.1591
351.084;11.088
351.337;11.0801
351.591;11.1404
351.845;11.1511
352.098;11.1164
352.352;11.2024
352.606;11.1374
