Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:13:36
Device temperature = 21.8337
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrqtr
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
165.141;8.84121
165.395;8.98541
165.649;8.9933
165.902;8.81201
166.156;8.65662
166.41;8.70854
166.663;8.73099
166.917;8.76545
167.171;8.91305
167.424;8.80789
167.678;8.71232
167.932;8.54257
168.185;8.54949
168.439;8.50216
168.693;8.57211
168.946;8.62077
169.2;8.67407
169.454;8.69242
169.707;8.47499
169.961;8.36883
170.215;8.46224
170.468;8.49493
170.722;8.47349
170.976;8.57323
171.229;8.66241
171.483;8.69635
171.737;8.59049
171.99;8.60398
172.244;8.80646
172.498;8.92511
172.751;8.76631
173.005;8.70265
173.259;8.95238
173.512;9.07696
173.766;8.99827
174.02;8.85403
174.273;8.96838
174.527;8.95614
174.781;8.83163
175.035;8.87646
175.288;9.03154
175.542;9.03139
175.796;8.93212
176.049;8.76815
176.303;8.74265
176.557;8.80915
176.81;8.6815
177.064;8.60295
177.318;8.6347
177.571;8.80748
177.825;8.89622
178.079;9.02081
178.332;9.24227
178.586;9.44754
178.84;9.59422
179.093;9.57313
179.347;9.47976
179.601;9.35814
179.854;9.11572
180.108;8.8489
180.362;8.71566
180.615;8.78742
180.869;9.03973
181.123;9.18383
181.376;9.1866
181.63;9.13565
181.884;9.03501
182.137;8.84309
182.391;8.65459
182.645;8.64211
182.898;8.71343
183.152;8.81301
183.406;8.65469
183.659;8.7657
183.913;8.80064
184.167;8.73329
184.42;8.62564
184.674;8.5889
184.928;8.85282
185.181;9.1277
185.435;9.0694
185.689;8.85495
185.942;8.78275
186.196;8.8238
186.45;8.95873
186.703;8.85561
186.957;8.84907
187.211;8.98234
187.464;8.97697
187.718;8.92858
187.972;8.89364
188.226;8.83274
188.479;9.0007
188.733;9.05767
188.987;9.09665
189.24;9.07146
189.494;8.85043
189.748;8.69773
190.001;8.5961
190.255;8.6416
190.509;8.65634
190.762;8.59956
191.016;8.53207
191.27;8.57855
191.523;8.8195
191.777;8.96724
192.031;9.1303
192.284;9.1675
192.538;9.06719
192.792;8.85829
193.045;8.63401
193.299;8.50745
193.553;8.74656
193.806;8.73188
194.06;8.76294
194.314;8.60732
194.567;8.39583
194.821;8.27955
195.075;8.21331
195.328;8.19911
195.582;8.05137
195.836;7.92269
196.089;7.7978
196.343;7.81161
196.597;7.80783
196.85;7.74141
197.104;7.70375
197.358;7.64895
197.611;7.74321
197.865;8.01785
198.119;8.23068
198.372;8.11478
198.626;7.62908
198.88;7.56276
199.133;7.64041
199.387;7.79303
199.641;7.96131
199.894;8.20842
200.148;8.3581
200.402;8.52543
200.656;8.26099
200.909;8.09514
201.163;7.9972
201.417;8.05981
201.67;8.19167
201.924;8.31071
202.178;8.44524
202.431;8.37467
202.685;8.2089
202.939;8.18216
203.192;8.05074
203.446;8.1325
203.7;8.01315
203.953;8.02807
204.207;7.96744
204.461;7.86412
204.714;7.77711
204.968;7.78096
205.222;7.7323
205.475;7.71678
205.729;7.56125
205.983;7.50303
206.236;7.56033
206.49;7.49952
206.744;7.49645
206.997;7.49518
207.251;7.47769
207.505;7.42566
207.758;7.28418
208.012;7.23271
208.266;7.31402
208.519;7.30287
208.773;7.39232
209.027;7.72703
209.28;8.22162
209.534;8.58122
209.788;8.17496
210.041;7.8021
210.295;7.75415
210.549;7.67675
210.802;7.49101
211.056;7.43231
211.31;7.5014
211.563;7.63607
211.817;7.74882
212.071;7.86096
212.324;7.92357
212.578;7.83161
212.832;7.78241
213.085;7.78564
213.339;7.72896
213.593;7.68614
213.846;7.56924
214.1;7.54751
214.354;7.53656
214.608;7.51935
214.861;7.56292
215.115;7.56969
215.369;7.46597
215.622;7.51401
215.876;7.56152
216.13;7.57992
216.383;7.72207
216.637;7.77143
216.891;7.92237
217.144;8.0031
217.398;8.11795
217.652;8.35821
217.905;8.28711
218.159;8.13229
218.413;7.92656
218.666;7.77543
218.92;7.6472
219.174;7.68565
219.427;7.73589
219.681;7.75675
219.935;7.57345
220.188;7.49036
220.442;7.44085
220.696;7.46899
220.949;7.35397
221.203;7.3464
221.457;7.34387
221.71;7.31211
221.964;7.2938
222.218;7.20577
222.471;7.11592
222.725;6.91301
222.979;6.78993
223.232;6.7054
223.486;6.54605
223.74;6.60335
223.993;6.45952
224.247;6.17971
224.501;5.95243
224.754;5.80838
225.008;6.13001
225.262;6.38216
225.515;6.59389
225.769;6.54614
226.023;6.31557
226.276;6.13378
226.53;6.1122
226.784;6.03813
227.038;6.12376
227.291;6.21494
227.545;6.34822
227.799;6.5481
228.052;6.81792
228.306;6.86808
228.56;6.8945
228.813;6.92765
229.067;6.97032
229.321;6.93831
229.574;6.84183
229.828;7.02507
230.082;6.94281
230.335;6.86002
230.589;6.81488
230.843;6.70003
231.096;6.70509
231.35;6.79347
231.604;7.00057
231.857;7.70448
232.111;10.1245
232.365;11.4464
232.618;12.1299
232.872;12.2017
233.126;12.197
233.379;12.2138
233.633;12.2702
233.887;12.3338
234.14;12.2968
234.394;12.2975
234.648;12.3257
234.901;12.2539
235.155;12.2745
235.409;12.3065
235.662;12.3867
235.916;12.3485
236.17;12.2964
236.423;12.3267
236.677;12.3561
236.931;12.2987
237.184;12.3537
237.438;12.2978
237.692;12.3365
237.945;12.3913
238.199;12.3308
238.453;12.3638
238.706;12.2931
238.96;12.3219
239.214;12.2919
239.467;12.314
239.721;12.3529
239.975;12.3839
240.229;12.3831
240.482;12.3984
240.736;12.382
240.99;12.3787
241.243;12.3051
241.497;12.374
241.751;12.3483
242.004;12.3908
242.258;12.3558
242.512;12.3134
242.765;12.3107
243.019;12.2908
243.273;12.3396
243.526;12.3407
243.78;12.2924
244.034;12.3273
244.287;12.3262
244.541;12.3361
244.795;12.2712
245.048;12.3379
245.302;12.3343
245.556;12.3234
245.809;12.3656
246.063;12.4079
246.317;12.3275
246.57;12.3592
246.824;12.3403
247.078;12.3641
247.331;12.3481
247.585;12.2636
247.839;12.2946
248.092;12.3673
248.346;12.2969
248.6;12.3374
248.853;12.2692
249.107;12.3059
249.361;12.3199
249.614;12.3189
249.868;12.2945
250.122;12.3579
250.375;12.3506
250.629;12.3695
250.883;12.3468
251.136;12.206
251.39;12.2832
251.644;12.2919
251.897;12.3772
252.151;12.3588
252.405;12.2828
252.659;12.3483
252.912;12.3446
253.166;12.3069
253.42;12.2592
253.673;12.1932
253.927;12.2351
254.181;12.35
254.434;12.3576
254.688;12.2977
254.942;12.2572
255.195;12.2599
255.449;12.3525
255.703;12.2795
255.956;12.2608
256.21;12.276
256.464;12.2447
256.717;12.2305
256.971;12.1963
257.225;12.2541
257.478;12.2354
257.732;12.3007
257.986;12.2911
258.239;12.3006
258.493;12.3742
258.747;12.2832
259;12.2416
259.254;12.2496
259.508;12.3334
259.761;12.3078
260.015;12.2341
260.269;12.304
260.522;12.2125
260.776;12.2841
261.03;12.2555
261.283;12.2601
261.537;12.2807
261.791;12.324
262.044;12.3035
262.298;12.2556
262.552;12.259
262.805;12.3024
263.059;12.3052
263.313;12.3923
263.566;12.2814
263.82;12.282
264.074;12.2727
264.327;12.3185
264.581;12.193
264.835;12.217
265.089;12.2523
265.342;12.2438
265.596;12.2655
265.85;12.322
266.103;12.3049
266.357;12.32
266.611;12.246
266.864;12.1916
267.118;12.2497
267.372;12.1916
267.625;12.2888
267.879;12.2199
268.133;12.2555
268.386;12.3365
268.64;12.2546
268.894;12.2382
269.147;12.1957
269.401;12.1986
269.655;12.227
269.908;12.2117
270.162;12.2005
270.416;12.2702
270.669;12.2603
270.923;12.2347
271.177;12.2647
271.43;12.2674
271.684;12.2553
271.938;12.2418
272.191;12.2942
272.445;12.2702
272.699;12.2594
272.952;12.2452
273.206;12.2054
273.46;12.2037
273.713;12.2747
273.967;12.2521
274.221;12.2789
274.474;12.2962
274.728;12.2339
274.982;12.2989
275.235;12.2676
275.489;12.1984
275.743;12.1998
275.996;12.2652
276.25;12.2423
276.504;12.2779
276.757;12.2742
277.011;12.2919
277.265;12.2851
277.518;12.2305
277.772;12.2592
278.026;12.2321
278.28;12.2649
278.533;12.2734
278.787;12.2545
279.041;12.273
279.294;12.2234
279.548;12.2478
279.802;12.2313
280.055;12.1992
280.309;12.2605
280.563;12.2483
280.816;12.2374
281.07;12.2676
281.324;12.2416
281.577;12.218
281.831;12.2304
282.085;12.251
282.338;12.2688
282.592;12.2612
282.846;12.1342
283.099;12.1813
283.353;12.1801
283.607;12.1945
283.86;12.2777
284.114;12.2728
284.368;12.3035
284.621;12.2581
284.875;12.212
285.129;12.1998
285.382;12.2294
285.636;12.2205
285.89;12.2246
286.143;12.2882
286.397;12.2419
286.651;12.2322
286.904;12.16
287.158;12.2145
287.412;12.1855
287.665;12.1666
287.919;12.2177
288.173;12.2417
288.426;12.2138
288.68;12.2594
288.934;12.1928
289.187;12.2085
289.441;12.1733
289.695;12.2675
289.948;12.2839
290.202;12.2502
290.456;12.2492
290.709;12.2579
290.963;12.2129
291.217;12.24
291.47;12.1995
291.724;12.1776
291.978;12.2258
292.232;12.1896
292.485;12.1976
292.739;12.2006
292.993;12.242
293.246;12.1971
293.5;12.1414
293.754;12.1967
294.007;12.2783
294.261;12.2559
294.515;12.2907
294.768;12.2428
295.022;12.194
295.276;12.2104
295.529;12.2433
295.783;12.1031
296.037;12.2074
296.29;12.1885
296.544;12.2109
296.798;12.2195
297.051;12.1729
297.305;12.2025
297.559;12.1982
297.812;12.1398
298.066;12.1368
298.32;12.158
298.573;12.2057
298.827;12.2188
299.081;12.2112
299.334;12.1965
299.588;12.2233
299.842;12.1477
300.095;12.2205
300.349;12.1434
300.603;12.1751
300.856;12.1869
301.11;12.2093
301.364;12.2222
301.617;12.172
301.871;12.1518
302.125;12.1971
302.378;12.2566
302.632;12.2254
302.886;12.2544
303.139;12.1562
303.393;12.2475
303.647;12.2268
303.9;12.1702
304.154;12.1466
304.408;12.2056
304.661;12.2103
304.915;12.2271
305.169;12.2273
305.423;12.2008
305.676;12.2148
305.93;12.2087
306.184;12.2118
306.437;12.2514
306.691;12.2721
306.945;12.2626
307.198;12.235
307.452;12.2621
307.706;12.1932
307.959;12.1966
308.213;12.1633
308.467;12.2374
308.72;12.2501
308.974;12.2086
309.228;12.2494
309.481;12.2759
309.735;12.2053
309.989;12.2218
310.242;12.161
310.496;12.1928
310.75;12.2945
311.003;12.2755
311.257;12.2284
311.511;12.2436
