Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:33:36
Device temperature = 19.7995
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnmVg
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
228.052;5.99773
228.306;6.00753
228.56;6.06369
228.813;6.08533
229.067;6.09337
229.321;6.03981
229.574;6.12157
229.828;6.24291
230.082;6.33695
230.335;6.20918
230.589;6.00925
230.843;6.0007
231.096;6.03304
231.35;6.0908
231.604;6.37802
231.857;7.03977
232.111;9.32562
232.365;10.5903
232.618;11.2385
232.872;11.3644
233.126;11.2684
233.379;11.3634
233.633;11.4078
233.887;11.4575
234.14;11.4859
234.394;11.4877
234.648;11.5085
234.901;11.4444
235.155;11.4562
235.409;11.4895
235.662;11.5183
235.916;11.5034
236.17;11.4796
236.423;11.4661
236.677;11.504
236.931;11.5012
237.184;11.4999
237.438;11.4769
237.692;11.514
237.945;11.4351
238.199;11.4696
238.453;11.5228
238.706;11.533
238.96;11.4183
239.214;11.4549
239.467;11.4416
239.721;11.4983
239.975;11.5006
240.229;11.5432
240.482;11.5822
240.736;11.4919
240.99;11.4886
241.243;11.4193
241.497;11.5171
241.751;11.4966
242.004;11.4718
242.258;11.533
242.512;11.4488
242.765;11.5233
243.019;11.4544
243.273;11.4205
243.526;11.4627
243.78;11.4689
244.034;11.4885
244.287;11.447
244.541;11.4372
244.795;11.4849
245.048;11.5323
245.302;11.4511
245.556;11.4968
245.809;11.4887
246.063;11.507
246.317;11.4172
246.57;11.4708
246.824;11.4726
247.078;11.4478
247.331;11.4469
247.585;11.4893
