Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:23:36
Device temperature = 21.7115
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrbEn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
221.457;7.18272
221.71;7.22851
221.964;7.30098
222.218;7.1844
222.471;7.01552
222.725;6.85977
222.979;6.69496
223.232;6.64173
223.486;6.49042
223.74;6.42131
223.993;6.32257
224.247;6.10785
224.501;5.79977
224.754;5.81305
225.008;6.05642
225.262;6.33961
225.515;6.46364
225.769;6.54216
226.023;6.39633
226.276;6.24659
226.53;6.14152
226.784;6.16794
227.038;6.18536
227.291;6.32596
227.545;6.42706
227.799;6.5792
228.052;6.76026
228.306;6.90224
228.56;6.79666
228.813;6.89216
229.067;6.911
229.321;6.89158
229.574;6.90206
229.828;6.97644
230.082;7.07377
230.335;6.85585
230.589;6.772
230.843;6.79252
231.096;6.82923
231.35;6.84296
231.604;7.07475
231.857;7.79408
232.111;10.1215
232.365;11.4178
232.618;12.0658
232.872;12.2387
233.126;12.2478
233.379;12.1996
233.633;12.2236
233.887;12.2243
234.14;12.324
234.394;12.3443
234.648;12.3752
234.901;12.3443
235.155;12.35
235.409;12.2817
235.662;12.2645
235.916;12.2734
236.17;12.3328
236.423;12.3509
236.677;12.2834
236.931;12.2897
237.184;12.3504
237.438;12.2837
237.692;12.3082
237.945;12.3099
238.199;12.3153
238.453;12.3542
238.706;12.3763
238.96;12.2277
239.214;12.3284
239.467;12.3467
239.721;12.3138
239.975;12.3009
240.229;12.3342
240.482;12.3256
240.736;12.3138
240.99;12.3379
241.243;12.3881
241.497;12.3639
241.751;12.3133
242.004;12.2569
242.258;12.387
242.512;12.338
242.765;12.2979
243.019;12.3299
243.273;12.2857
243.526;12.3017
243.78;12.3535
244.034;12.2529
244.287;12.3114
244.541;12.3837
244.795;12.2813
245.048;12.3131
245.302;12.3323
245.556;12.3349
245.809;12.3372
