Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 06:23:35
Device temperature = 23.3589
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBut8H
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
156.516;9.45897
156.77;9.45684
157.024;9.58726
157.277;9.66696
157.531;9.50014
157.785;9.42152
158.038;9.44253
158.292;9.59372
158.546;9.6602
158.799;9.6688
159.053;9.72645
159.307;9.8201
159.56;9.75309
159.814;9.58253
160.068;9.40145
160.321;9.40442
160.575;9.34175
160.829;9.29108
161.082;9.48375
161.336;9.70601
161.59;9.7258
161.844;9.64703
162.097;9.33065
162.351;9.28108
162.605;9.39219
162.858;9.44886
163.112;9.58581
163.366;9.59703
163.619;9.69893
163.873;9.65526
164.127;9.55256
164.38;9.53189
164.634;9.57132
164.888;9.5229
165.141;9.79038
165.395;9.97179
165.649;9.96551
165.902;9.89903
166.156;9.71825
166.41;9.77096
166.663;9.73463
166.917;9.66254
167.171;9.82006
167.424;9.72421
167.678;9.51675
167.932;9.40079
168.185;9.43643
168.439;9.43292
168.693;9.47914
168.946;9.50297
169.2;9.67347
169.454;9.62795
169.707;9.43982
169.961;9.33127
170.215;9.35458
170.468;9.41943
170.722;9.44155
170.976;9.44111
171.229;9.49832
171.483;9.56069
171.737;9.32822
171.99;9.35212
172.244;9.52628
172.498;9.67725
172.751;9.65392
173.005;9.54352
173.259;9.74921
173.512;9.86742
173.766;9.80743
174.02;9.73178
174.273;9.73348
174.527;9.82575
174.781;9.74212
175.035;9.70188
175.288;9.80266
175.542;9.80421
175.796;9.76448
176.049;9.60483
176.303;9.66531
176.557;9.73699
176.81;9.63295
177.064;9.53592
177.318;9.53982
177.571;9.72122
177.825;9.84061
178.079;9.8998
178.332;10.08
178.586;10.3336
178.84;10.3741
179.093;10.4532
179.347;10.3344
179.601;10.286
179.854;10.0929
180.108;9.83685
180.362;9.7198
180.615;9.86782
180.869;9.99825
181.123;10.1811
181.376;10.1481
181.63;10.1364
181.884;10.0182
182.137;9.88607
182.391;9.62134
182.645;9.63582
182.898;9.63361
183.152;9.61888
183.406;9.6409
183.659;9.73697
183.913;9.7666
184.167;9.69679
184.42;9.50673
184.674;9.61958
184.928;9.77468
185.181;9.97867
185.435;10.0213
185.689;9.84181
185.942;9.71533
186.196;9.87589
186.45;10.0492
186.703;9.97253
186.957;9.96254
187.211;9.93494
187.464;10.0301
187.718;10.0097
187.972;10.0065
188.226;9.97306
188.479;9.99096
188.733;10.0074
188.987;9.96761
189.24;9.86804
189.494;9.75098
189.748;9.62779
190.001;9.4507
190.255;9.40464
190.509;9.46488
190.762;9.52979
191.016;9.51562
191.27;9.44084
191.523;9.64366
191.777;9.86003
192.031;9.99525
192.284;9.97518
192.538;9.91232
192.792;9.79817
193.045;9.52759
193.299;9.3572
193.553;9.58374
193.806;9.62411
194.06;9.63018
194.314;9.66422
194.567;9.47614
194.821;9.36831
195.075;9.33084
195.328;9.24449
195.582;9.1819
195.836;9.09119
196.089;8.98702
196.343;8.85429
196.597;8.73247
196.85;8.54938
197.104;8.40578
197.358;8.37591
197.611;8.68168
197.865;8.9841
198.119;9.16758
198.372;9.00725
198.626;8.50459
198.88;8.32911
199.133;8.34385
199.387;8.47804
199.641;8.70218
199.894;8.8988
200.148;9.17054
200.402;9.31404
200.656;9.11478
200.909;8.85871
201.163;8.71938
201.417;8.72722
201.67;8.94755
201.924;9.1916
202.178;9.32103
202.431;9.43228
202.685;9.28264
202.939;9.10349
203.192;9.0786
203.446;9.05657
203.7;9.01929
203.953;8.94761
204.207;8.88759
204.461;8.85168
204.714;8.70499
204.968;8.59558
205.222;8.60154
205.475;8.52187
205.729;8.37462
205.983;8.38209
206.236;8.29582
206.49;8.25273
206.744;8.15936
206.997;8.09946
207.251;8.006
207.505;7.8533
207.758;7.69358
208.012;7.63347
208.266;7.63888
208.519;7.81064
208.773;8.09666
209.027;8.26295
209.28;8.85208
209.534;9.1101
209.788;8.75687
210.041;8.44676
210.295;8.29444
210.549;8.21681
210.802;7.99336
211.056;7.97809
211.31;8.03954
211.563;8.1934
211.817;8.21126
212.071;8.23909
212.324;8.26147
212.578;8.2284
212.832;8.25337
213.085;8.23623
213.339;8.20889
213.593;8.12329
213.846;8.18113
214.1;8.23404
214.354;8.2998
214.608;8.25837
214.861;8.33571
215.115;8.30772
215.369;8.2867
215.622;8.26467
215.876;8.31107
216.13;8.38203
216.383;8.53187
216.637;8.59862
216.891;8.70401
217.144;8.74992
217.398;8.82829
217.652;8.81399
217.905;8.80935
218.159;8.74338
218.413;8.54243
218.666;8.34974
218.92;8.2281
219.174;8.2314
219.427;8.14828
219.681;8.12103
219.935;8.04846
220.188;7.98292
220.442;7.99489
220.696;8.01839
220.949;7.92819
221.203;7.83025
221.457;7.71631
221.71;7.6715
221.964;7.65389
222.218;7.58101
222.471;7.38296
222.725;7.23318
222.979;7.09297
223.232;7.02811
223.486;6.98881
223.74;7.00717
223.993;6.92363
224.247;6.70107
224.501;6.29138
224.754;6.26699
225.008;6.70529
225.262;7.13109
225.515;7.24645
225.769;7.32186
226.023;7.06782
226.276;6.96112
226.53;6.85701
226.784;6.8329
227.038;6.9784
227.291;7.00173
227.545;7.06944
227.799;7.22235
228.052;7.38564
228.306;7.48418
228.56;7.56636
228.813;7.50847
229.067;7.58022
229.321;7.58858
229.574;7.63125
229.828;7.65938
230.082;7.62447
230.335;7.60529
230.589;7.52137
230.843;7.58373
231.096;7.60374
231.35;7.62363
231.604;7.82945
231.857;8.44656
232.111;10.6561
232.365;11.9262
232.618;12.4901
232.872;12.6581
233.126;12.59
233.379;12.5842
233.633;12.6123
233.887;12.617
234.14;12.6828
234.394;12.6402
234.648;12.6794
234.901;12.669
235.155;12.7327
235.409;12.7185
235.662;12.6443
235.916;12.6291
236.17;12.7073
236.423;12.6826
236.677;12.6391
236.931;12.715
237.184;12.6982
237.438;12.7376
237.692;12.7032
237.945;12.7324
238.199;12.7852
238.453;12.7151
238.706;12.6617
238.96;12.756
239.214;12.6825
239.467;12.7186
239.721;12.7725
239.975;12.7461
240.229;12.7456
240.482;12.7706
240.736;12.7034
240.99;12.68
241.243;12.8012
241.497;12.8332
241.751;12.7221
242.004;12.8202
242.258;12.6912
242.512;12.7928
242.765;12.7008
243.019;12.7552
243.273;12.7456
243.526;12.7119
243.78;12.7268
244.034;12.6979
244.287;12.6919
244.541;12.7278
244.795;12.7162
245.048;12.687
245.302;12.789
245.556;12.711
245.809;12.757
246.063;12.7222
246.317;12.6688
246.57;12.7382
246.824;12.6808
247.078;12.6633
247.331;12.7033
247.585;12.6506
247.839;12.7029
248.092;12.6615
248.346;12.7623
248.6;12.7259
248.853;12.709
249.107;12.7054
249.361;12.7274
249.614;12.7493
249.868;12.6825
250.122;12.6948
250.375;12.7196
250.629;12.7627
250.883;12.7444
251.136;12.7535
251.39;12.7767
251.644;12.7751
251.897;12.7422
252.151;12.7064
252.405;12.7121
252.659;12.69
252.912;12.6525
253.166;12.6155
253.42;12.6599
253.673;12.7254
253.927;12.7462
254.181;12.726
254.434;12.7388
254.688;12.7194
254.942;12.707
255.195;12.6824
255.449;12.6936
255.703;12.6099
255.956;12.6903
256.21;12.6633
256.464;12.7102
256.717;12.6197
256.971;12.6546
257.225;12.6824
257.478;12.6848
257.732;12.7144
257.986;12.6403
258.239;12.5924
258.493;12.6251
258.747;12.6711
259;12.6136
259.254;12.5415
259.508;12.6611
259.761;12.7159
260.015;12.6659
260.269;12.6388
260.522;12.6426
