Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 14:53:36
Device temperature = 19.0281
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBmDmM
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
338.654;11.33
338.907;11.4055
339.161;11.335
339.415;11.3688
339.668;11.3046
339.922;11.3107
340.176;11.343
340.429;11.3094
340.683;11.3203
340.937;11.353
341.19;11.3835
341.444;11.3554
341.698;11.3703
341.951;11.4007
342.205;11.4003
342.459;11.4249
342.712;11.3537
342.966;11.3418
343.22;11.335
343.474;11.3706
343.727;11.3436
343.981;11.4207
344.235;11.3988
344.488;11.4061
344.742;11.3279
344.996;11.4279
345.249;11.4215
345.503;11.4346
345.757;11.3876
346.01;11.4008
346.264;11.4064
346.518;11.3942
346.771;11.379
347.025;11.3747
347.279;11.4399
347.532;11.4283
347.786;11.3668
348.04;11.3672
348.293;11.3804
348.547;11.3344
348.801;11.3676
349.054;11.3151
349.308;11.3799
349.562;11.435
349.815;11.3933
350.069;11.3564
350.323;11.3822
350.576;11.3471
350.83;11.335
351.084;11.4071
351.337;11.4231
351.591;11.3516
351.845;11.3569
352.098;11.3561
