Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 16:33:36
Device temperature = 19.8822
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnw6/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
191.777;19.768
192.031;19.8632
192.284;19.8196
192.538;19.804
192.792;19.9347
193.045;20.0848
193.299;20.2505
193.553;20.6615
193.806;20.6627
194.06;20.5201
194.314;20.3089
194.567;19.9937
194.821;19.763
195.075;19.7298
195.328;19.8272
195.582;20.1164
195.836;20.204
196.089;20.2196
196.343;20.0798
196.597;19.9353
196.85;20.2028
197.104;20.9424
197.358;21.6934
197.611;22.0835
197.865;21.8138
198.119;21.4767
198.372;21.2441
198.626;21.141
198.88;21.4532
199.133;21.8389
199.387;22.2572
199.641;22.2459
199.894;21.9094
200.148;21.7168
200.402;21.4228
200.656;20.6005
200.909;20.1572
201.163;20.0008
201.417;20.0981
201.67;20.3392
201.924;20.5687
202.178;20.924
202.431;21.1476
202.685;21.1024
202.939;20.9578
203.192;20.937
203.446;20.906
203.7;21.2228
203.953;21.2738
204.207;21.194
204.461;21.2718
204.714;21.7305
204.968;22.0064
205.222;22.2096
205.475;22.3395
205.729;22.6279
205.983;22.8473
206.236;23.1082
206.49;23.6549
206.744;24.2744
206.997;24.4475
207.251;24.4377
207.505;24.6456
207.758;25.3521
208.012;25.6729
208.266;25.6819
208.519;25.8497
208.773;26.9319
209.027;27.3686
209.28;26.9949
209.534;26.3453
209.788;25.5371
210.041;24.8643
210.295;24.0215
210.549;23.5118
210.802;23.7991
211.056;23.6097
211.31;23.3258
211.563;23.1159
211.817;23.5857
212.071;23.8371
212.324;23.8922
212.578;23.5981
212.832;22.7867
213.085;22.4232
213.339;22.4847
213.593;22.5521
213.846;22.1059
214.1;21.5931
214.354;21.4901
214.608;21.931
214.861;23.0074
215.115;23.5447
215.369;23.7596
215.622;23.8048
215.876;23.7812
216.13;23.6895
216.383;23.5548
216.637;23.5709
216.891;24.5013
217.144;25.1324
217.398;25.7526
217.652;26.3781
217.905;26.8138
218.159;26.5752
218.413;25.9431
218.666;25.3747
218.92;25.0968
219.174;25.2908
219.427;25.1831
219.681;24.9716
219.935;24.3414
220.188;24.0234
220.442;23.6889
220.696;23.1835
220.949;23.2248
221.203;23.6728
221.457;24.0847
221.71;24.1867
221.964;24.1663
222.218;24.3878
222.471;24.9893
222.725;25.5966
222.979;26.35
223.232;26.5628
223.486;26.6417
223.74;26.5891
223.993;27.0918
224.247;27.4815
224.501;27.2839
224.754;26.5302
225.008;25.1046
225.262;24.6859
225.515;24.4832
225.769;24.286
226.023;24.8165
226.276;25.7216
226.53;26.2587
226.784;26.3751
227.038;25.252
227.291;24.6818
227.545;24.4632
227.799;23.904
228.052;22.5771
228.306;21.7469
228.56;21.2263
228.813;20.9378
