Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:03:35
Device temperature = 25.7366
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBzeSP
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
319.375;13.0553
319.628;12.9593
319.882;12.9646
320.136;13.0141
320.389;13.0243
320.643;13.0242
320.897;12.9959
321.15;12.9931
321.404;13.057
321.658;12.9447
321.911;12.9886
322.165;13.0329
322.419;12.9356
322.672;12.9788
322.926;13.0105
323.18;12.989
323.433;13.009
323.687;12.9356
323.941;12.926
324.194;13.0247
324.448;12.9897
324.702;12.9874
324.955;12.9807
325.209;13.008
325.463;13.0499
325.716;13.0386
325.97;13.0409
326.224;13.0046
326.477;12.9484
326.731;13.0237
326.985;13.0024
327.238;12.9852
327.492;12.9368
327.746;12.9324
327.999;12.9502
328.253;13.0123
328.507;13.0605
328.76;13.0338
329.014;12.9863
329.268;12.9503
329.521;12.9514
329.775;12.9703
330.029;12.9685
330.283;12.9993
330.536;12.9509
330.79;12.9389
331.044;12.9678
331.297;12.9768
331.551;13.0303
331.805;12.967
332.058;12.9643
332.312;12.9965
332.566;12.9925
332.819;12.9699
333.073;12.8731
333.327;12.8802
333.58;12.9883
333.834;12.9194
334.088;12.9185
334.341;12.9297
334.595;12.9687
334.849;12.9269
335.102;13.0391
335.356;12.9309
335.61;12.9223
335.863;12.9732
336.117;12.9365
336.371;12.9293
336.624;12.9265
336.878;12.9178
337.132;12.9819
337.385;12.9442
337.639;12.9892
337.893;12.9571
338.146;12.9282
338.4;13.0327
338.654;12.9887
338.907;12.9736
339.161;12.9762
339.415;12.9663
339.668;12.9093
339.922;12.9741
340.176;12.9793
340.429;12.9608
340.683;12.9335
340.937;12.9919
341.19;13.0231
341.444;12.937
341.698;12.9978
341.951;12.9202
342.205;12.919
342.459;12.8986
342.712;12.9581
342.966;12.93
343.22;12.9537
343.474;12.9701
343.727;12.9188
343.981;12.9374
344.235;12.9859
344.488;12.9726
344.742;12.9601
344.996;12.9846
345.249;12.9862
345.503;12.9303
345.757;12.9496
346.01;12.9962
346.264;12.9805
346.518;12.9925
346.771;13.0143
347.025;12.9433
347.279;12.9572
347.532;12.9809
347.786;12.9551
348.04;12.9361
348.293;12.8809
348.547;12.9557
348.801;12.9192
349.054;12.9294
349.308;12.9301
349.562;12.9623
349.815;12.9863
350.069;12.9776
350.323;12.9474
350.576;12.898
350.83;12.9393
351.084;12.926
351.337;12.9414
351.591;12.9681
351.845;12.9383
