Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:53:35
Device temperature = 24.8651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBxuu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
243.019;13.0606
243.273;13.0181
243.526;12.9824
243.78;13.0151
244.034;12.9798
244.287;12.9948
244.541;13.0078
244.795;12.9739
245.048;12.9803
245.302;13.0565
245.556;13.0359
245.809;13.0339
246.063;13.0305
246.317;13.0212
246.57;13.0504
246.824;13.03
247.078;12.968
247.331;12.9751
247.585;12.9753
247.839;12.952
248.092;12.9895
248.346;13.0105
248.6;12.9943
248.853;13.0274
249.107;12.9823
249.361;13.0676
249.614;13.0902
249.868;13.0482
250.122;12.9892
250.375;12.9828
250.629;12.9905
250.883;12.9954
251.136;12.9663
251.39;12.992
251.644;13.0096
251.897;12.9411
252.151;12.9941
252.405;13.0033
252.659;12.9912
252.912;12.9993
253.166;13.0113
253.42;12.9518
253.673;12.9962
253.927;12.9694
254.181;12.9939
254.434;13.0525
254.688;13.0063
254.942;12.972
255.195;12.9134
255.449;12.9277
255.703;12.9732
255.956;12.8824
256.21;12.9853
256.464;12.9959
256.717;12.9986
256.971;12.9749
257.225;12.9574
257.478;12.9759
257.732;12.956
257.986;12.9822
258.239;12.9202
258.493;12.9908
258.747;12.9903
259;12.9444
259.254;12.9186
259.508;12.9521
259.761;13.0131
260.015;12.9441
260.269;12.9102
260.522;12.8761
260.776;12.944
261.03;12.9354
261.283;12.9132
261.537;12.9904
261.791;12.9179
262.044;12.9435
262.298;12.9479
262.552;12.9371
262.805;12.9286
263.059;12.9145
263.313;12.9408
263.566;12.9673
263.82;12.9531
264.074;12.9636
264.327;12.9983
264.581;13.0171
264.835;12.9865
265.089;12.9865
265.342;12.9288
265.596;12.9164
265.85;12.9317
266.103;12.913
266.357;12.9333
266.611;12.9526
266.864;12.9731
267.118;12.9678
267.372;12.9302
267.625;12.9092
267.879;12.9634
268.133;12.8985
268.386;12.949
268.64;12.9835
268.894;12.9252
269.147;12.8599
269.401;12.8605
269.655;12.891
269.908;12.9396
270.162;12.9383
270.416;12.892
270.669;12.9222
270.923;12.9627
271.177;12.9458
271.43;12.8886
271.684;12.9679
271.938;12.931
272.191;12.9542
272.445;12.8911
272.699;12.8912
272.952;12.935
273.206;12.9948
273.46;12.9516
273.713;12.977
273.967;12.9425
274.221;12.9164
274.474;12.951
274.728;12.9987
274.982;13.0138
275.235;12.9174
275.489;12.9012
275.743;12.928
275.996;12.9489
276.25;12.8849
276.504;12.9649
276.757;13.0102
277.011;12.984
277.265;12.9761
277.518;12.9726
277.772;12.9721
278.026;12.9737
278.28;12.9426
278.533;12.8902
278.787;13.021
279.041;12.9066
279.294;12.9726
279.548;12.9649
279.802;12.9771
280.055;12.9116
280.309;12.9516
280.563;12.918
280.816;12.9076
281.07;12.9612
281.324;12.9514
281.577;12.946
281.831;12.9645
282.085;12.9256
282.338;12.9398
282.592;12.9285
282.846;12.9547
283.099;12.9621
283.353;12.9392
283.607;12.8709
283.86;12.9501
284.114;12.9663
284.368;12.8986
284.621;12.8799
284.875;12.916
285.129;12.9165
285.382;12.9106
285.636;12.8639
285.89;12.9137
286.143;12.9229
286.397;12.8499
286.651;12.9224
286.904;12.8609
287.158;12.9018
287.412;12.8679
287.665;12.844
287.919;12.9158
288.173;12.8886
288.426;12.9135
288.68;12.8938
288.934;12.8949
289.187;12.9596
289.441;12.9666
289.695;12.8547
289.948;12.9377
290.202;12.8886
290.456;12.7892
290.709;12.9195
290.963;12.8889
291.217;12.8676
291.47;12.8923
291.724;12.9058
291.978;12.9097
292.232;12.8805
292.485;12.8938
292.739;12.8697
292.993;12.9062
293.246;12.8949
293.5;12.9291
293.754;12.8914
294.007;12.9659
294.261;12.9492
294.515;12.9031
