Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:33:35
Device temperature = 24.1776
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwWu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
175.796;10.001
176.049;9.95753
176.303;10.0342
176.557;10.0824
176.81;9.93808
177.064;9.97094
177.318;9.98537
177.571;10.0898
177.825;10.1937
178.079;10.263
178.332;10.4778
178.586;10.6347
178.84;10.789
179.093;10.7745
179.347;10.7953
179.601;10.5955
179.854;10.4766
180.108;10.2691
180.362;10.1735
180.615;10.3053
180.869;10.4949
181.123;10.6789
181.376;10.712
181.63;10.559
181.884;10.4234
182.137;10.2574
182.391;10.0712
182.645;10.0412
182.898;9.96976
183.152;9.86016
183.406;10.0449
183.659;10.1412
183.913;10.1644
184.167;10.0422
184.42;9.85768
184.674;9.94291
184.928;10.1066
185.181;10.3442
185.435;10.3819
185.689;10.2116
185.942;10.0727
186.196;10.2176
186.45;10.3311
186.703;10.3974
186.957;10.324
187.211;10.4365
187.464;10.5023
187.718;10.4622
187.972;10.3858
188.226;10.3616
188.479;10.3389
188.733;10.3637
188.987;10.3462
189.24;10.2467
189.494;10.0843
189.748;9.9631
190.001;9.80268
190.255;9.82895
190.509;9.79566
190.762;9.76004
191.016;9.70423
191.27;9.82408
191.523;9.93874
191.777;10.1628
192.031;10.2205
192.284;10.3687
192.538;10.3001
192.792;10.1581
193.045;9.89226
193.299;9.74881
193.553;9.88312
193.806;9.99257
194.06;10.0207
194.314;9.90976
194.567;9.76698
194.821;9.7735
195.075;9.65919
195.328;9.64324
195.582;9.54687
195.836;9.47715
196.089;9.40922
196.343;9.26864
196.597;9.12277
196.85;9.00932
197.104;8.81151
197.358;8.81254
197.611;9.10282
197.865;9.40663
198.119;9.51218
198.372;9.41381
198.626;8.82935
198.88;8.66456
199.133;8.69042
199.387;8.87934
199.641;9.02915
199.894;9.20893
200.148;9.44961
200.402;9.61728
200.656;9.44423
200.909;9.15887
201.163;8.97576
201.417;8.98734
201.67;9.30889
201.924;9.46536
202.178;9.68358
202.431;9.80949
202.685;9.60642
202.939;9.46234
203.192;9.41498
203.446;9.37172
203.7;9.39127
203.953;9.29555
204.207;9.21787
204.461;9.10971
204.714;9.03686
204.968;9.08194
205.222;8.9075
205.475;8.91429
205.729;8.74737
205.983;8.63778
206.236;8.56938
206.49;8.52971
206.744;8.448
206.997;8.38805
207.251;8.31514
207.505;8.1826
207.758;8.04244
208.012;7.97852
208.266;7.98029
208.519;8.13855
208.773;8.33618
209.027;8.57941
209.28;9.19576
209.534;9.53134
209.788;9.0775
210.041;8.81736
210.295;8.61816
210.549;8.46684
210.802;8.33153
211.056;8.34527
211.31;8.4645
211.563;8.55672
211.817;8.65294
212.071;8.68336
212.324;8.65399
212.578;8.63693
212.832;8.64297
213.085;8.64109
213.339;8.66398
213.593;8.63956
213.846;8.66398
214.1;8.61651
214.354;8.6216
214.608;8.63407
214.861;8.79115
215.115;8.73581
215.369;8.69252
215.622;8.67647
215.876;8.664
216.13;8.73165
216.383;8.78738
216.637;8.85422
216.891;8.9675
217.144;9.05985
217.398;9.09799
217.652;9.23693
217.905;9.24636
218.159;9.12797
218.413;8.84461
218.666;8.62574
218.92;8.47179
219.174;8.44767
219.427;8.48128
219.681;8.42032
219.935;8.34736
220.188;8.29003
220.442;8.21323
220.696;8.229
220.949;8.1306
221.203;8.06483
221.457;7.98835
221.71;7.92945
221.964;7.90138
222.218;7.75305
222.471;7.53812
222.725;7.38101
222.979;7.36269
223.232;7.28607
223.486;7.24685
223.74;7.24803
223.993;7.10116
224.247;6.77607
224.501;6.41193
224.754;6.30908
225.008;6.9063
225.262;7.23552
225.515;7.40664
225.769;7.45945
226.023;7.21518
226.276;7.1119
226.53;6.97808
226.784;6.97798
227.038;7.17308
227.291;7.13691
227.545;7.23275
227.799;7.41823
228.052;7.57596
228.306;7.61079
228.56;7.6241
228.813;7.72383
229.067;7.71934
229.321;7.68132
229.574;7.73461
229.828;7.78638
230.082;7.85992
230.335;7.71463
230.589;7.62545
230.843;7.65298
231.096;7.67388
231.35;7.71858
231.604;7.86489
231.857;8.52831
232.111;10.8251
232.365;12.0252
232.618;12.7557
232.872;12.8952
233.126;12.7991
233.379;12.7936
233.633;12.8513
233.887;12.9149
234.14;12.934
234.394;12.9576
234.648;12.9007
234.901;12.865
235.155;12.8908
235.409;12.9041
235.662;12.9234
235.916;12.9427
236.17;12.9248
236.423;12.9614
236.677;12.9048
236.931;12.922
237.184;12.9441
237.438;12.9436
237.692;12.9171
237.945;12.9632
238.199;12.9413
238.453;12.9062
238.706;12.8705
238.96;12.8701
239.214;12.8964
239.467;12.9321
239.721;12.898
239.975;12.9114
240.229;12.9391
240.482;12.9513
240.736;12.9161
240.99;12.9491
241.243;12.9349
241.497;12.8899
241.751;12.8398
242.004;12.9493
242.258;13.0083
242.512;12.865
242.765;12.8571
243.019;12.9195
243.273;12.9154
243.526;12.9712
243.78;12.9146
244.034;12.9567
244.287;12.9257
244.541;12.9542
244.795;12.8869
245.048;12.9244
245.302;12.9438
245.556;12.9162
245.809;12.9154
246.063;12.9092
246.317;12.9523
246.57;12.8837
246.824;12.8613
247.078;12.9172
247.331;12.9366
247.585;12.9016
247.839;12.8339
248.092;12.9683
248.346;13.0012
248.6;13.0395
248.853;12.9942
249.107;12.9074
249.361;12.925
249.614;12.9317
249.868;12.7932
250.122;12.8909
250.375;12.906
250.629;12.9051
250.883;12.9177
251.136;12.9599
251.39;12.9173
251.644;12.9401
251.897;12.9182
252.151;12.9116
252.405;12.976
252.659;12.9514
252.912;12.8259
253.166;12.8585
253.42;12.7884
253.673;12.8557
253.927;12.8647
254.181;12.8419
254.434;12.8481
254.688;12.9019
254.942;12.8571
255.195;12.9035
255.449;12.8425
255.703;12.9088
255.956;12.8475
256.21;12.9034
256.464;12.8763
256.717;12.8296
256.971;12.8387
257.225;12.8469
257.478;12.8202
257.732;12.8612
257.986;12.9217
258.239;12.8804
258.493;12.9233
258.747;12.8323
259;12.8137
259.254;12.7554
259.508;12.8164
259.761;12.9479
260.015;12.9057
260.269;12.9181
260.522;12.7956
260.776;12.8257
261.03;12.8234
261.283;12.8512
261.537;12.8089
261.791;12.8892
262.044;12.8334
262.298;12.8529
262.552;12.8795
262.805;12.8366
263.059;12.8441
263.313;12.8686
263.566;12.8719
263.82;12.8873
264.074;12.9094
264.327;12.8676
264.581;12.8912
264.835;12.8469
265.089;12.7873
265.342;12.8563
265.596;12.867
265.85;12.8698
266.103;12.8579
266.357;12.8106
266.611;12.8834
266.864;12.8333
267.118;12.826
267.372;12.83
267.625;12.8116
267.879;12.8285
268.133;12.7546
268.386;12.8653
268.64;12.8736
268.894;12.7962
269.147;12.802
269.401;12.7536
269.655;12.7927
269.908;12.8175
270.162;12.8267
270.416;12.7906
270.669;12.6903
270.923;12.8361
271.177;12.8404
271.43;12.8222
271.684;12.8488
271.938;12.7849
272.191;12.8257
272.445;12.8623
272.699;12.812
272.952;12.8333
273.206;12.8242
273.46;12.8812
273.713;12.859
273.967;12.8771
274.221;12.8183
274.474;12.9306
274.728;12.9079
274.982;12.8133
275.235;12.7599
275.489;12.8304
275.743;12.8004
275.996;12.8212
276.25;12.8649
276.504;12.9231
276.757;12.8989
277.011;12.789
277.265;12.8232
277.518;12.8436
277.772;12.8816
278.026;12.8422
278.28;12.8504
278.533;12.8453
278.787;12.8685
279.041;12.8267
279.294;12.7861
279.548;12.8283
279.802;12.8005
280.055;12.8485
280.309;12.8254
280.563;12.853
280.816;12.883
281.07;12.8204
281.324;12.7806
281.577;12.7944
281.831;12.8125
282.085;12.8167
282.338;12.7798
282.592;12.8102
282.846;12.808
283.099;12.831
283.353;12.7861
283.607;12.7766
283.86;12.792
284.114;12.8017
284.368;12.7551
284.621;12.7778
284.875;12.8416
285.129;12.747
285.382;12.8119
285.636;12.798
285.89;12.8008
286.143;12.8548
286.397;12.8209
286.651;12.8516
286.904;12.8171
287.158;12.7576
287.412;12.7411
287.665;12.7938
287.919;12.8284
288.173;12.8226
288.426;12.8117
288.68;12.8231
288.934;12.7667
289.187;12.7657
289.441;12.7679
289.695;12.7489
289.948;12.7736
290.202;12.8013
290.456;12.7919
290.709;12.8007
290.963;12.7668
291.217;12.7765
291.47;12.6977
291.724;12.7633
291.978;12.8021
292.232;12.7838
292.485;12.7563
292.739;12.7925
292.993;12.8085
293.246;12.8164
293.5;12.7654
293.754;12.7716
294.007;12.8395
294.261;12.7891
294.515;12.8245
294.768;12.8435
295.022;12.8122
295.276;12.7777
295.529;12.7221
295.783;12.8194
296.037;12.7627
296.29;12.797
296.544;12.7719
296.798;12.8312
297.051;12.7496
297.305;12.8335
297.559;12.7581
297.812;12.7593
298.066;12.7818
298.32;12.7518
298.573;12.792
298.827;12.8442
299.081;12.7555
299.334;12.761
299.588;12.769
299.842;12.7686
300.095;12.778
300.349;12.8267
300.603;12.7509
300.856;12.8273
301.11;12.8083
301.364;12.7983
301.617;12.7393
301.871;12.8029
302.125;12.7446
302.378;12.7919
302.632;12.8316
302.886;12.8055
303.139;12.7853
303.393;12.786
303.647;12.7661
303.9;12.7646
304.154;12.7476
304.408;12.7172
304.661;12.7462
304.915;12.7808
305.169;12.8635
305.423;12.7656
305.676;12.7216
305.93;12.8055
306.184;12.845
306.437;12.8144
306.691;12.7696
306.945;12.8174
307.198;12.866
307.452;12.7848
307.706;12.7459
307.959;12.8175
308.213;12.7717
308.467;12.8315
308.72;12.8315
308.974;12.767
309.228;12.8117
309.481;12.8029
309.735;12.8202
309.989;12.7477
310.242;12.7308
310.496;12.6993
310.75;12.7727
311.003;12.8025
311.257;12.8383
311.511;12.7815
311.764;12.7716
312.018;12.7926
312.272;12.7674
312.525;12.7694
312.779;12.811
