Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:43:36
Device temperature = 22.2167
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsbvN
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
297.051;12.2649
297.305;12.2683
297.559;12.2728
297.812;12.3101
298.066;12.3372
298.32;12.3197
298.573;12.3686
298.827;12.3235
299.081;12.2787
299.334;12.276
299.588;12.2506
299.842;12.2878
300.095;12.2604
300.349;12.3173
300.603;12.3596
300.856;12.3373
301.11;12.255
301.364;12.2294
301.617;12.278
301.871;12.2739
302.125;12.3849
302.378;12.2902
302.632;12.2969
302.886;12.3174
303.139;12.3129
303.393;12.2883
303.647;12.336
303.9;12.3195
304.154;12.3394
304.408;12.2539
304.661;12.2903
304.915;12.2472
305.169;12.2645
305.423;12.3053
305.676;12.327
305.93;12.3459
306.184;12.3289
306.437;12.353
306.691;12.3441
306.945;12.3317
307.198;12.38
307.452;12.2784
307.706;12.2783
307.959;12.274
308.213;12.2831
308.467;12.3612
308.72;12.3193
308.974;12.3474
309.228;12.3158
309.481;12.3405
309.735;12.2782
309.989;12.2991
310.242;12.2856
310.496;12.2475
310.75;12.2972
311.003;12.3109
311.257;12.3341
311.511;12.2824
311.764;12.2741
312.018;12.2881
312.272;12.2447
312.525;12.3746
312.779;12.2984
313.033;12.3564
313.286;12.3701
313.54;12.3039
313.794;12.2613
314.047;12.2737
314.301;12.2551
314.555;12.3024
314.808;12.3079
315.062;12.2958
315.316;12.2389
315.569;12.2225
315.823;12.2414
316.077;12.2091
316.33;12.2717
316.584;12.2807
316.838;12.2837
317.091;12.2314
317.345;12.2088
317.599;12.2592
317.853;12.2395
318.106;12.2073
318.36;12.2603
318.614;12.3023
318.867;12.3451
319.121;12.2337
319.375;12.2545
319.628;12.1702
319.882;12.2844
320.136;12.2472
320.389;12.3042
320.643;12.3351
320.897;12.2627
321.15;12.2982
321.404;12.2637
321.658;12.2553
321.911;12.2989
322.165;12.2607
322.419;12.2514
322.672;12.2376
322.926;12.3352
323.18;12.3019
323.433;12.2313
323.687;12.2475
323.941;12.247
324.194;12.277
324.448;12.2884
324.702;12.313
324.955;12.3527
